,movie_id,batch_id,majority_answer,text,movie_name
5773,Pulp_1113_1114,3380820337,0,"Well, you should be happy     'cause you have one.",Pulp_Fiction
5774,Pulp_1115,3380820337,0,"Shut up, fatso. I don't have a pot.",Pulp_Fiction
5775,Pulp_1116_1117,3380820337,0,"I have a bit of a tummy, like Madonna when she did ""Lucky Star."" It's not the same thing.",Pulp_Fiction
5776,Pulp_1118,3380820337,0,I didn't know there was such a difference between a pot belly and a tummy.,Pulp_Fiction
5777,Pulp_1119,3380820337,0,The difference is huge.,Pulp_Fiction
5778,Pulp_1120,3380820337,0,Would you like it if I had a pot belly?,Pulp_Fiction
5779,Pulp_1121_1122,3380820337,0,No. Pot bellies make a man look either oafish or like a gorilla.,Pulp_Fiction
5780,Pulp_1123,3380820337,0,But on a woman a pot belly's very sexy.,Pulp_Fiction
5781,Pulp_1124_1125,3380820337,0,"The rest of you is normal    normal face, normal legs, normal hips, normal ass    but with a big, perfectly round pot belly.",Pulp_Fiction
5782,Pulp_1126,3380820337,0,"If I had one, I'd wear a T-shirt two sizes too small...",Pulp_Fiction
5783,Pulp_1127,3380820337,0,to accentuate it.,Pulp_Fiction
5784,Pulp_1128,3380820337,0,You think men would find that attractive?,Pulp_Fiction
5785,Pulp_1129,3380820337,0,I don't give a damn what men find attractive.,Pulp_Fiction
5786,Pulp_1130,3380820337,0,It's unfortunate what we find pleasing to the touch and pleasing to the eye...,Pulp_Fiction
5787,Pulp_1131,3380820337,0,is seldom the same.,Pulp_Fiction
5788,Pulp_1133,3380820337,0,"If you had a pot belly, I would punch you in it.",Pulp_Fiction
5789,Pulp_1134,3380820337,0,-You'd punch me in the belly? -Right in the belly.,Pulp_Fiction
5790,Pulp_1135,3380820337,0,Ohh! I'd smother you!,Pulp_Fiction
5791,Pulp_1136_1137,3380820337,0,-I'd drop it right on your face 'til you couldn't breathe! - -You'd do that? -Yeah.,Pulp_Fiction
5792,Pulp_1138,3380820337,0,-Promise? -Yeah.,Pulp_Fiction
5793,Pulp_1140,3380820337,0,-Mmm. Mmm. -Mmm.,Pulp_Fiction
5794,Pulp_1142_1144,3380820337,0,Oh.  Did you get everything?,Pulp_Fiction
5795,Pulp_1145,3380820337,0,"-Yes, I did. -Good job, Sugar Pop.",Pulp_Fiction
5796,Pulp_1146,3380820337,0,Did everything go as planned?,Pulp_Fiction
5797,Pulp_1147_1148,3380820338,0,-You didn't listen to the    Ow! - You didn't listen to the radio?,Pulp_Fiction
5798,Pulp_1149,3380820338,0,I never listen to your fights. Were you the winner?,Pulp_Fiction
5799,Pulp_1150,3380820338,0,"I won, all right.",Pulp_Fiction
5800,Pulp_1151,3380820338,0,-Are you still retiring? -Sure am.,Pulp_Fiction
5801,Pulp_1152,3380820338,0,So it all worked out in the finish.,Pulp_Fiction
5802,Pulp_1153,3380820338,0,"We're not at the finish yet, baby.",Pulp_Fiction
5803,Pulp_1155,3380820338,0,"We're in a lot of danger, aren't we?",Pulp_Fiction
5804,Pulp_1156,3380820338,0,"If they find us, they'll kill us, won't they?",Pulp_Fiction
5805,Pulp_1157,3380820338,0,"But they won't find us, will they?",Pulp_Fiction
5806,Pulp_1158,3380820338,0,Do you still want me to go with you?,Pulp_Fiction
5807,Pulp_1159_1161,3380820338,0,I don't want to be a burden or a nuisance. It's    Say it.,Pulp_Fiction
5808,Pulp_1162_1163,3380820338,0,"- -Fabienne, I want you to be with me.",Pulp_Fiction
5809,Pulp_1164,3380820338,0,-Forever? -Forever and ever.,Pulp_Fiction
5810,Pulp_1165,3380820338,0,Do you love me?,Pulp_Fiction
5811,Pulp_1166,3380820338,0,"Very, very much.",Pulp_Fiction
5812,Pulp_1168,3380820338,0,-Butch. -Yes?,Pulp_Fiction
5813,Pulp_1169,3380820338,0,Will you give me oral pleasure?,Pulp_Fiction
5814,Pulp_1170,3380820338,0,Will you kiss it?,Pulp_Fiction
5815,Pulp_1171,3380820338,0,But you first.,Pulp_Fiction
5816,Pulp_1172,3380820338,0,-Okay. -Okay.,Pulp_Fiction
5817,Pulp_1174_1175,3380820338,0,Butch. Mon amour. L'aventure commence.,Pulp_Fiction
5818,Pulp_1178,3380820338,0,I think I cracked a rib.,Pulp_Fiction
5819,Pulp_1179,3380820338,0,"-Giving me oral pleasure? -No, retard, from the fight.",Pulp_Fiction
5820,Pulp_1180,3380820338,1,"-Don't call me ""retard."" - My name  is Fabby.",Pulp_Fiction
5821,Pulp_1181,3380820338,0,-My name is Fabienne! -Stop it.,Pulp_Fiction
5822,Pulp_1182_1183,3380820338,1,"-Stop it! -My name is Fabi    Shut up, fuckhead! I hate that mongoloid voice.",Pulp_Fiction
5823,Pulp_1184,3380820338,0,"Okay, okay. Sorry, sorry, sorry.",Pulp_Fiction
5824,Pulp_1185,3380820338,0,- - I take it back.,Pulp_Fiction
5825,Pulp_1186,3380820338,0,"Will you hand me a dry towel, Miss Beautiful Tulip?",Pulp_Fiction
5826,Pulp_1187_1188_1189,3380820338,1,"-Oh, I like that. I like being called a tulip. - ""Tulip"" is much better than ""mongoloid."" I didn't call you a mongoloid. I called you a retard.",Pulp_Fiction
5827,Pulp_1190,3380820338,0,And I took it back.,Pulp_Fiction
5828,Pulp_1191,3380820338,0,- -Butch?,Pulp_Fiction
5829,Pulp_1192,3380820338,0,"Yes, lemon pie?",Pulp_Fiction
5830,Pulp_1193,3380820338,0,"-Where are we going to go? -Well, I'm not sure yet.",Pulp_Fiction
5831,Pulp_1194,3380820338,0,Wherever you want.,Pulp_Fiction
5832,Pulp_1195_1196,3380820338,0,"We're gonna get a lot of money from this, but it ain't gonna be the kind of money...",Pulp_Fiction
5833,Pulp_1197,3380820338,0,that we can live like hogs in the fathouse forever.,Pulp_Fiction
5834,Pulp_1198,3380820338,0,I was thinking maybe we could go down someplace in the South Pacific.,Pulp_Fiction
5835,Pulp_1199,3380820338,0,Kind of money we're gonna have's gonna carry us a long way down there.,Pulp_Fiction
5836,Pulp_1200,3380820338,0,"-If we wanted, we could live in Bora Bora? -You betcha.",Pulp_Fiction
5837,Pulp_1201,3380820339,0,"And if after a while you didn't dig that, we could go someplace else.",Pulp_Fiction
5838,Pulp_1202,3380820339,0,"Maybe Tahiti, Mexico.",Pulp_Fiction
5839,Pulp_1203,3380820339,0,But I do not speak Spanish.,Pulp_Fiction
5840,Pulp_1204,3380820339,0,"Well, you do not speak Bora-Boran either.",Pulp_Fiction
5841,Pulp_1205,3380820339,0,"Besides, Mexican's easy.",Pulp_Fiction
5842,Pulp_1206,3380820339,0,-   Donde esta el zapater  a? -What does that mean?,Pulp_Fiction
5843,Pulp_1207,3380820339,0,Where is the shoe store?,Pulp_Fiction
5844,Pulp_1208,3380820339,0,"-   Donde esta    -Spit, please.",Pulp_Fiction
5845,Pulp_1210,3380820339,0,-   Donde esta el zapater  a? -Excellent pronunciation.,Pulp_Fiction
5846,Pulp_1211_1212,3380820339,0,-Mmm. - You'll be my little mamacita in no time.,Pulp_Fiction
5847,Pulp_1213,3380820339,0,-    Que hora es? -   Que hora es?,Pulp_Fiction
5848,Pulp_1214,3380820339,0,-What time is it? -What time is it?,Pulp_Fiction
5849,Pulp_1215,3380820339,0,Time for bed.,Pulp_Fiction
5850,Pulp_1216,3380820339,0,"Sweet dreams, jellybean.",Pulp_Fiction
5851,Pulp_1218_1219,3380820339,0,Butch? Never mind.,Pulp_Fiction
5852,Pulp_1222_1223,3380820339,0,Aah!  Merde! You startled me. Did you have a bad dream?,Pulp_Fiction
5853,Pulp_1226,3380820339,0,-What is this you're watching? -A motorcycle movie.,Pulp_Fiction
5854,Pulp_1227,3380820339,0,I'm not sure the name.,Pulp_Fiction
5855,Pulp_1228,3380820339,0,-Are you watching it? -In a way.,Pulp_Fiction
5856,Pulp_1229,3380820339,0,It's a little early in the morning for explosions and war.,Pulp_Fiction
5857,Pulp_1230,3380820339,0,"-What was it about? -How should I know, Fabienne? You were the one who was watching it.",Pulp_Fiction
5858,Pulp_1231,3380820339,0,"-No, imbecile, what was your dream about? -I don't know.",Pulp_Fiction
5859,Pulp_1232,3380820339,0,I don't remember.,Pulp_Fiction
5860,Pulp_1233,3380820339,0,It's really rare that I remember my dreams.,Pulp_Fiction
5861,Pulp_1234,3380820339,0,"Well, let's look at the grumpy man in the morning.",Pulp_Fiction
5862,Pulp_1236,3380820339,0,Why don't you  get up and we'll get some breakfast.,Pulp_Fiction
5863,Pulp_1237,3380820339,0,One more kiss and I'll get up.,Pulp_Fiction
5864,Pulp_1239,3380820339,0,-Satisfied? - Yep.,Pulp_Fiction
5865,Pulp_1240,3380820339,1,"- Get up, lazy bones! -Ohh!",Pulp_Fiction
5866,Pulp_1241_1242,3380820339,0,-Ohh. God. - -What time is it? -Almost nine in the morning.,Pulp_Fiction
5867,Pulp_1243,3380820339,0,-What time does our train arrive? -Eleven.,Pulp_Fiction
5868,Pulp_1244,3380820339,0,"-You know what I'm gonna have for breakfast? -What, Lemon Pie?",Pulp_Fiction
5869,Pulp_1245,3380820339,0,I'm gonna order a big plate of blueberry pancakes...,Pulp_Fiction
5870,Pulp_1246_1247,3380820339,0,"with maple syrup, eggs over easy and five sausages.",Pulp_Fiction
5871,Pulp_1248,3380820339,0,Anything to drink with that?,Pulp_Fiction
5872,Pulp_1249_1250,3380820339,0,"Wow, that looks nice.  To drink    a tall glass of orange juice...",Pulp_Fiction
5873,Pulp_1251,3380820339,0,and a black cup of coffee.,Pulp_Fiction
5874,Pulp_1252,3380820339,0,"-After that, I'm going to have a slice of pie. -Pie for breakfast?",Pulp_Fiction
5875,Pulp_1253,3380820339,0,- -Any time of the day is a good time for pie.,Pulp_Fiction
5876,Pulp_1254,3380820339,0,Blueberry pie to go with the pancakes.,Pulp_Fiction
5877,Pulp_1255,3380820340,0,"And on top, a thin slice of melted cheese.",Pulp_Fiction
5878,Pulp_1256,3380820340,0,Where's my watch?,Pulp_Fiction
5879,Pulp_1257,3380820340,0,It's there.,Pulp_Fiction
5880,Pulp_1258,3380820340,0,"-No, it's not. -Have you looked?",Pulp_Fiction
5881,Pulp_1259,3380820340,1,"Yes, I've fuckin' looked. What the fuck do you think I'm doin'?",Pulp_Fiction
5882,Pulp_1260,3380820340,0,You sure you got it?,Pulp_Fiction
5883,Pulp_1261,3380820340,0,Yes. Bedside table drawer.,Pulp_Fiction
5884,Pulp_1262,3380820340,0,"-On the little kangaroo? -Yes, it was on the little kangaroo.",Pulp_Fiction
5885,Pulp_1263,3380820340,0,"Yeah, well, it's not here now.",Pulp_Fiction
5886,Pulp_1264,3380820340,0,"- -Well, it should be.",Pulp_Fiction
5887,Pulp_1265,3380820340,1,"Yes, it most definitely should be, but it's not here now! So where the fuck is it?",Pulp_Fiction
5888,Pulp_1266,3380820340,1,"Fabienne, it was my father's fucking watch.",Pulp_Fiction
5889,Pulp_1267,3380820340,0,Do you have any idea what he had to go through to get me that watch?,Pulp_Fiction
5890,Pulp_1268,3380820340,0,"I don't have time to go into it, but he went through a lot.",Pulp_Fiction
5891,Pulp_1269,3380820340,0,"Now all this other shit you could've set on fire, but I specifically reminded you...",Pulp_Fiction
5892,Pulp_1270,3380820340,1,not to forget the fucking watch! Now think.,Pulp_Fiction
5893,Pulp_1271,3380820340,0,-Did you get it? -I believe so.,Pulp_Fiction
5894,Pulp_1272,3380820340,0,"""You believe so""? What the fuck does that mean? You either did or didn't get it.",Pulp_Fiction
5895,Pulp_1273,3380820340,0,Then I did.,Pulp_Fiction
5896,Pulp_1274,3380820340,0,Are you sure?,Pulp_Fiction
5897,Pulp_1275_1276,3380820340,1,No. Fuck! Fuck! Fuck!,Pulp_Fiction
5898,Pulp_1277_1279,3380820340,1,Motherfucker! Motherfuckin'    Do you know how fucking stupid you fucking are?,Pulp_Fiction
5899,Pulp_1280_1281,3380820340,0,No!  It's not your fault.,Pulp_Fiction
5900,Pulp_1282,3380820340,0,You left it at the apartment.,Pulp_Fiction
5901,Pulp_1283,3380820340,0,"If you left it at the apartment, it's not your fault.",Pulp_Fiction
5902,Pulp_1284,3380820340,0,I had you bring a bunch of stuff.,Pulp_Fiction
5903,Pulp_1286_1287,3380820340,0,"I reminded you about it, but I didn't illustrate how personal the watch was to me.",Pulp_Fiction
5904,Pulp_1288,3380820340,1,"If all I gave a fuck about was the watch, I shoulda told you that.",Pulp_Fiction
5905,Pulp_1289,3380820340,0,You're not a mind reader.,Pulp_Fiction
5906,Pulp_1290,3380820340,0,Are you?,Pulp_Fiction
5907,Pulp_1292,3380820340,0,I    I'm sorry.,Pulp_Fiction
5908,Pulp_1293,3380820340,0,Don't be. Just means I can't have breakfast with you.,Pulp_Fiction
5909,Pulp_1294,3380820340,0,Why does it mean that?,Pulp_Fiction
5910,Pulp_1295,3380820340,0,Because I gotta go back to my apartment and get my watch.,Pulp_Fiction
5911,Pulp_1296,3380820340,0,Won't the gangsters be looking for you there?,Pulp_Fiction
5912,Pulp_1297,3380820340,0,"Well, that's what I'm gonna find out.",Pulp_Fiction
5913,Pulp_1298_1299,3380820340,0,"If they are, and I don't think I can handle it, then I'll split.",Pulp_Fiction
5914,Pulp_1300,3380820340,0,I saw your watch. I thought I brought it. I'm so sorry.,Pulp_Fiction
5915,Pulp_1301,3380820340,0,Here's some money. Go out and get those pancakes.,Pulp_Fiction
5916,Pulp_1302,3380820340,0,Have a nice breakfast.,Pulp_Fiction
5917,Pulp_1303_1304,3380820341,0,"I'll take your Honda. I'll be back before you can say ""blueberry pie."" Blueberry pie.",Pulp_Fiction
5918,Pulp_1305,3380820341,0,Maybe not that fast.,Pulp_Fiction
5919,Pulp_1306,3380820341,0,-But pretty fast. Okay? -Okay.,Pulp_Fiction
5920,Pulp_1307,3380820341,0,-Bye. -Bye.,Pulp_Fiction
5921,Pulp_1308_1309,3380820341,1,"Shit! Of all the fuckin' things she could fuckin' forget, she forgets my father's watch!",Pulp_Fiction
5922,Pulp_1310_1311,3380820341,0,"I specifically reminded her    Bedside table, on the kangaroo.",Pulp_Fiction
5923,Pulp_1312_1315,3380820341,0,"I said the words: ""Don't forget my father's watch.""  Visit the Jackrabbit Slim's nearest you...",Pulp_Fiction
5924,Pulp_1316_1317,3380820341,0,"       [CAR HORN PLAYING ""LA CUCARACHA""]    El burro!",Pulp_Fiction
5925,Pulp_1323,3380820341,0,"Lookin' good, Butch.",Pulp_Fiction
5926,Pulp_1330_1331_1333_1334_1335,3380820341,0,"        [RADIO: ""FLOWERS ON THE WALL""]     If I were walkin' in your shoes         Countin' flowers on the wall That don't bother me at all         Playin' solitaire 'til dawn with a deck of 51     That's how you're gonna beat 'em, Butch.",Pulp_Fiction
5927,Pulp_1336,3380820341,0,-    Smokin' cigarettes and watchin' Captain Kangaroo     -They keep underestimatin' ya.,Pulp_Fiction
5928,Pulp_1337_1338_1339_1340_1341_1342_1343_1344_1345_1346,3380820341,0,Now don't tell me          Countin' flowers on the wall         That don't bother me at all         Playin' solitaire 'til dawn with a deck of 51         Smokin' cigarettes and watchin' Captain Kangaroo         Now don't tell me         I've nothin' to do         It's good to see you I must go         I know I look a fright     -    Anyway my eyes     - Motherfucker.,Pulp_Fiction
5929,Pulp_1347,3380820341,0,-    Are not accustomed        -Uhh!,Pulp_Fiction
5930,Pulp_1349,3380820341,0,- Do you think he's dead? -He's dead.,Pulp_Fiction
5931,Pulp_1350,3380820341,0,"-Oh, my God. -He's dead.",Pulp_Fiction
5932,Pulp_1351,3380820341,0,"If you need someone to go to court, I'll be glad to help. That guy was a drunken maniac.",Pulp_Fiction
5933,Pulp_1352,3380820341,0,"He hit you, then he crashed into that car.",Pulp_Fiction
5934,Pulp_1353,3380820341,0,-Who? -Him.,Pulp_Fiction
5935,Pulp_1354,3380820341,0,I'll be damned.,Pulp_Fiction
5936,Pulp_1357,3380820341,0,- -Ohh!,Pulp_Fiction
5937,Pulp_1359_1363_1365,3380820341,0,-Aaaah! I'm shot! - - Sally! Sally! - - -Aaah!,Pulp_Fiction
5938,Pulp_1366_1367,3380820341,1,[RADIO: WHISTLING] - -Motherfucker!,Pulp_Fiction
5939,Pulp_1369,3380820341,1,-Can I help you with somethin'? -Shut the fuck up.,Pulp_Fiction
5940,Pulp_1370,3380820341,0,"Now you just wait a goddamn minute, now!",Pulp_Fiction
5941,Pulp_1371,3380820341,1,What the fuck you up to?,Pulp_Fiction
5942,Pulp_1372_1373,3380820341,1,"-Come here, motherfucker! - - -You feel that sting, huh, big boy?",Pulp_Fiction
5943,Pulp_1374,3380820341,1,"That's pride fuckin' with you, see?",Pulp_Fiction
5944,Pulp_1375,3380820341,1,-You gotta fight through that shit! - -Huh?,Pulp_Fiction
5945,Pulp_1376,3380820341,0,"-You'd better kill me    -Yeah, somebody's gonna get killed.",Pulp_Fiction
5946,Pulp_1377_1378,3380820341,1,"Somebody's gonna get their motherfuckin' head blown to    - -Hold it right there, goddamn it.",Pulp_Fiction
5947,Pulp_1379,3380820341,0,"-This ain't none of your business, mister. -I'm makin' it my business.",Pulp_Fiction
5948,Pulp_1380,3380820341,0,"-Toss the weapon. -You don't understand, man.",Pulp_Fiction
5949,Pulp_1381,3380820341,0,Toss the weapon.,Pulp_Fiction
5950,Pulp_1383_1384,3380820341,2,It's time     -    To find love     -Take your foot off the nigger.,Pulp_Fiction
5951,Pulp_1385_1386,3380820341,0,"-        -Put your hand behind your head, approach the counter right now.",Pulp_Fiction
5952,Pulp_1387_1388,3380820341,1,-This motherfucker's trying to... - -kill me. -Shut up.,Pulp_Fiction
5953,Pulp_1389,3380820341,0,Keep comin'. Come on.,Pulp_Fiction
5954,Pulp_1390_1391_1393_1394,3380820341,0,If love         Is shelter            [RADIO: WHISTLING] Zed. Maynard.,Pulp_Fiction
5955,Pulp_1395,3380820341,0,"Yeah, the spider just caught a couple flies.",Pulp_Fiction
5956,Pulp_1396_1398_1402,3380820341,0,"    Whoa, my angel         Down to you        Nobody kills anybody in my place of business...",Pulp_Fiction
5957,Pulp_1403_1404,3380820342,0,-except me or Zed. - That's Zed.,Pulp_Fiction
5958,Pulp_1406,3380820342,0,- I thought you said you waited for me. - I did.,Pulp_Fiction
5959,Pulp_1408,3380820342,0,Then how come they're all beat up?,Pulp_Fiction
5960,Pulp_1409,3380820342,0,"They did that to each other, man. They came in fightin'.",Pulp_Fiction
5961,Pulp_1410_1411,3380820342,0,"Now, this 'un right here, -he was gonna shoot that one. -Is that right?",Pulp_Fiction
5962,Pulp_1412,3380820342,0,"You gonna shoot him, boy?",Pulp_Fiction
5963,Pulp_1413_1414,3380820342,0,"Huh? Hey, is Grace all right out front?",Pulp_Fiction
5964,Pulp_1415,3380820342,0,"-Yeah. It ain't Tuesday, is it? -No, it's Thursday.",Pulp_Fiction
5965,Pulp_1416,3380820342,0,She oughta be fine. Mmm.,Pulp_Fiction
5966,Pulp_1417,3380820342,0," Well, bring out the gimp.",Pulp_Fiction
5967,Pulp_1418,3380820342,0,I think the gimp's sleepin'.,Pulp_Fiction
5968,Pulp_1419,3380820342,0,"Then I guess you'll just have to go wake him up now, won't you?",Pulp_Fiction
5969,Pulp_1420,3380820342,0,Get up.,Pulp_Fiction
5970,Pulp_1421,3380820342,0,Get down.,Pulp_Fiction
5971,Pulp_1423,3380820342,0,Which one of 'em you wanna do first?,Pulp_Fiction
5972,Pulp_1424,3380820342,0,- - I ain't for sure yet.,Pulp_Fiction
5973,Pulp_1425_1426,3380820342,2," Eenie-meenie-minie-mo, catch a nigger...",Pulp_Fiction
5974,Pulp_1427,3380820342,0,by his toe.,Pulp_Fiction
5975,Pulp_1428,3380820342,0,"If he hollers, let him go.",Pulp_Fiction
5976,Pulp_1429_1430,3380820342,0,Eenie-meenie-minie-mo. My mother said...,Pulp_Fiction
5977,Pulp_1431_1432,3380820342,0,"pick the perfect one, and... you... are...",Pulp_Fiction
5978,Pulp_1433_1434,3380820342,1,"it. - Guess that means you, big boy. - Fuck you!",Pulp_Fiction
5979,Pulp_1435,3380820342,0,- -Shh.,Pulp_Fiction
5980,Pulp_1436,3380820342,0,"-You wanna do it in here? -No, let's take him back to Russell's old room.",Pulp_Fiction
5981,Pulp_1437,3380820342,0,Sounds good to me.,Pulp_Fiction
5982,Pulp_1440_1441_1445,3380820342,0,"You keep an eye on this 'un.         [RADIO: ""COMANCHE"" BY THE REVELS] - - Yeah!",Pulp_Fiction
5983,Pulp_1447,3380820342,1," Now! Go! Come on, motherfucker!",Pulp_Fiction
5984,Pulp_1448_1449,3380820342,1,"-Now, motherfucker! Aaah!  - - - Come on! Yeah!",Pulp_Fiction
5985,Pulp_1451,3380820342,0,- - Yeah!,Pulp_Fiction
5986,Pulp_1453,3380820342,0,-Ohh! -Yeah!,Pulp_Fiction
5987,Pulp_1454,3380820342,0,-        - Yeah! Yeah!,Pulp_Fiction
5988,Pulp_1455,3380820342,0,Yeee! Yeeee-hah!,Pulp_Fiction
5989,Pulp_1460_1463,3380820342,0,Yeah! Come on! Get down there!,Pulp_Fiction
5990,Pulp_1464,3380820342,0,Aaah! Do it! Yeah!,Pulp_Fiction
5991,Pulp_1466,3380820342,0,Yeah! Yeah!,Pulp_Fiction
5992,Pulp_1469_1470,3380820342,1,- Shut the fuck up! -  Fuck him!,Pulp_Fiction
5993,Pulp_1471,3380820342,0,Come on!,Pulp_Fiction
5994,Pulp_1472,3380820342,1,- -Fuck him. Yeah.,Pulp_Fiction
5995,Pulp_1474_1476_1479,3380820342,0,"Aaaaah! -Aaaaah! -        You want that gun, don't ya, Zed?",Pulp_Fiction
5996,Pulp_1480_1481,3380820342,0,Huh? Go ahead and pick it up.,Pulp_Fiction
5997,Pulp_1482,3380820343,0,"Go ahead, pick it up.",Pulp_Fiction
5998,Pulp_1484,3380820343,0,Come on    Thatta boy!,Pulp_Fiction
5999,Pulp_1485,3380820343,0,"I want you to pick it up, Zed.",Pulp_Fiction
6000,Pulp_1487,3380820343,0,"- -Step aside, Butch.",Pulp_Fiction
6001,Pulp_1489_1490_1491,3380820343,1,"Fuck!  -You okay? - No, man.",Pulp_Fiction
6002,Pulp_1492,3380820343,1,I'm pretty fuckin' far from okay.,Pulp_Fiction
6003,Pulp_1494_1495,3380820343,0,"[LOUD, HIGH-PITCHED SCREAM] - -What now?",Pulp_Fiction
6004,Pulp_1496,3380820343,0,"""What now""?",Pulp_Fiction
6005,Pulp_1497_1498,3380820343,2,"Let me tell you what now.  I'm gonna call a couple of hard, pipe-hittin' niggers...",Pulp_Fiction
6006,Pulp_1499,3380820343,0,to go to work on the homes here...,Pulp_Fiction
6007,Pulp_1500,3380820343,0,with a pair of pliers and a blowtorch.,Pulp_Fiction
6008,Pulp_1501,3380820343,1,"You hear me talkin', hillbilly boy?",Pulp_Fiction
6009,Pulp_1502,3380820343,1,I ain't through with you by a damn sight!,Pulp_Fiction
6010,Pulp_1503,3380820343,1,I'm gonna get medieval on your ass.,Pulp_Fiction
6011,Pulp_1504,3380820343,0,I meant what now between me and you.,Pulp_Fiction
6012,Pulp_1505_1506_1507,3380820343,0,"Oh, that ""what now."" -I tell you what now between me and you. - There is no ""me and you"".",Pulp_Fiction
6013,Pulp_1508,3380820343,0,Not no more.,Pulp_Fiction
6014,Pulp_1510,3380820343,0,"So, are we cool?",Pulp_Fiction
6015,Pulp_1511,3380820343,0,"Yeah, we cool.",Pulp_Fiction
6016,Pulp_1512,3380820343,0,- -Two things.,Pulp_Fiction
6017,Pulp_1513,3380820343,0,Don't tell nobody about this.,Pulp_Fiction
6018,Pulp_1514,3380820343,0,"This shit is between me, you...",Pulp_Fiction
6019,Pulp_1515,3380820343,0,"and Mr. ""Soon-to-be-livin' the-rest-of-his-short-ass- life-in-agonizing-pain""...",Pulp_Fiction
6020,Pulp_1516,3380820343,1,rapist here.,Pulp_Fiction
6021,Pulp_1517,3380820343,0,It ain't nobody else's business.,Pulp_Fiction
6022,Pulp_1518_1519,3380820343,1,Two    You leave town tonight. Right now.,Pulp_Fiction
6023,Pulp_1520_1521_1522_1523,3380820343,1,"And when you gone, you stay gone, -or you be gone. - You lost all your L.A. privileges. Deal?",Pulp_Fiction
6024,Pulp_1524_1525,3380820343,1,Deal. Get your ass outta here.,Pulp_Fiction
6025,Pulp_1529,3380820343,1,"Oh, shit.",Pulp_Fiction
6026,Pulp_1533_1534_1535,3380820343,0,"Fabienne!  Fabienne!  Fabienne! Come on, baby.",Pulp_Fiction
6027,Pulp_1536,3380820343,0,-Come on. Get your shit. We gotta go right now. -I was so worried.,Pulp_Fiction
6028,Pulp_1537,3380820343,1,"-What about our bags? -Fuck the bags; if we don't split right now, we'll miss the train.",Pulp_Fiction
6029,Pulp_1538,3380820343,0,-I'll be downstairs. -Is everything well?,Pulp_Fiction
6030,Pulp_1539,3380820343,0,-Just come on! No talking now! -Are we in danger?,Pulp_Fiction
6031,Pulp_1541,3380820343,0,"Come on, honey!",Pulp_Fiction
6032,Pulp_1542,3380820343,0,Where did you get this motorcycle?,Pulp_Fiction
6033,Pulp_1543,3380820343,0,"-It's not a motorcycle, baby. It's a chopper. Let's go. -What happened to my Honda?",Pulp_Fiction
6034,Pulp_1544,3380820343,0,"I'm sorry, baby, I had to crash that Honda. Will you come on now, please?",Pulp_Fiction
6035,Pulp_1545,3380820343,0,"Come on, let's go, let's go, let's go.",Pulp_Fiction
6036,Pulp_1546,3380820343,0,"-You're hurt? -No, no, I might've broken my nose. It's no biggie.",Pulp_Fiction
6037,Pulp_1547_1548,3380820344,1,"Come on. Hop on. Baby, please, we    Honey, we gotta hit the fuckin' road! Get on!",Pulp_Fiction
6038,Pulp_1549_1550,3380820344,0,"-Oh, baby, I'm sorry. Come here, come here. - I'm sorry. Mmm.",Pulp_Fiction
6039,Pulp_1551,3380820344,0,"-I'm so sorry. -You were gone so long, I started to think dreadful thoughts.",Pulp_Fiction
6040,Pulp_1552,3380820344,0,I didn't mean to worry you. Everything's fine.,Pulp_Fiction
6041,Pulp_1553,3380820344,0,-How was your breakfast? -It was good.,Pulp_Fiction
6042,Pulp_1554,3380820344,0,Did you get the blueberry pancakes?,Pulp_Fiction
6043,Pulp_1555,3380820344,0,They didn't have blueberry; I had to get buttermilk. Are you sure you're okay?,Pulp_Fiction
6044,Pulp_1556_1557,3380820344,1,"Since I left you, this has been, without a doubt, the single weirdest fuckin' day of my life    I'll tell you all about it.",Pulp_Fiction
6045,Pulp_1558,3380820344,0,Gotta go. Come on.,Pulp_Fiction
6046,Pulp_1559,3380820344,0,"Butch, whose motorcycle is this?",Pulp_Fiction
6047,Pulp_1560,3380820344,0,"-It's a chopper, baby. -Whose chopper is this?",Pulp_Fiction
6048,Pulp_1561,3380820344,0,-Zed's. -Who's Zed?,Pulp_Fiction
6049,Pulp_1562,3380820344,0,"Zed's dead, baby. Zed's dead.",Pulp_Fiction
6050,Pulp_1564,3380820344,0," Yes, you did, Brett!",Pulp_Fiction
6051,Pulp_1565,3380820344,1,"You tried to fuck him, and Marsellus Wallace don't liked to be fucked...",Pulp_Fiction
6052,Pulp_1566_1567,3380820344,0,"-by anybody except Mrs. Wallace. - - Oh, God, please, I don't wanna die. -You read the Bible, Brett?",Pulp_Fiction
6053,Pulp_1568,3380820344,0,"- Yes! -Well, there's this passage I got memorized.",Pulp_Fiction
6054,Pulp_1569,3380820344,0,Sorta fits the occasion.,Pulp_Fiction
6055,Pulp_1570,3380820344,0,Ezekiel 25:17.,Pulp_Fiction
6056,Pulp_1571,3380820344,0,"""The path of the righteous man is beset on all sides...",Pulp_Fiction
6057,Pulp_1572,3380820344,0,"""by the inequities of the selfish...",Pulp_Fiction
6058,Pulp_1573_1574_1575_1576,3380820344,0,"-""and the tyranny of evil men. - ""Blessed is he who, in the name of charity and good will, ""shepherds the weak through the valley of darkness, ""for he is truly his brother's keeper...",Pulp_Fiction
