,movie_id,batch_id,majority_answer,text,movie_name
7531,South_1425,2698338592,0,What the hell am I still holding this for?,South_Park
7532,South_1426,2698338592,0,Mr. Hat! No!,South_Park
7533,South_1427,2698338592,0,"Fuck this, dude. I'm getting out of here before I get in really big trouble.",South_Park
7534,South_1428,2698338592,0,- I heard that. - Stan!,South_Park
7535,South_1429_1430,2698338592,0,"Dude, I found the clitoris, so now I think I can get Wendy to like me again.",South_Park
7536,South_1431,2698338592,0,"Oh! That's swell, Stan.",South_Park
7537,South_1432,2698338592,0,"Yeah, I guess all's well that ends well, huh?",South_Park
7538,South_1433,2698338592,1,"We can go home now, you dipshit!",South_Park
7539,South_1434_1435,2698338593,0,Ow! - What's wrong with this thing? - Come on.,South_Park
7540,South_1436,2698338593,0,We can't let Terrance and Phillip die or else the whole world's gonna end!,South_Park
7541,South_1437,2698338593,0,"- Terrance, look! - There they are!",South_Park
7542,South_1438,2698338593,0,"Oh! Phillip, we're done for!",South_Park
7543,South_1439,2698338593,0,"All right, men, fire!",South_Park
7544,South_1440,2698338593,0,"Goodbye, Terrance.",South_Park
7545,South_1441,2698338593,0,- What is this? - Don't shoot!,South_Park
7546,South_1442,2698338593,0,"I'll take care of this. Kids, get out of the way now!",South_Park
7547,South_1443,2698338593,0,"- Kyle! - I'm not gonna let you kill them, Mom!",South_Park
7548,South_1444,2698338593,0,What? What? What?,South_Park
7549,South_1445,2698338593,0,I'm not moving!,South_Park
7550,South_1446,2698338593,0,"Stand down, children.",South_Park
7551,South_1447,2698338593,0,You can still see fart jokes on Nickelodeon.,South_Park
7552,South_1448,2698338593,0,No! This is about more than fart jokes!,South_Park
7553,South_1449,2698338593,0,"This is about freedom of speech, about censorship and stuff.",South_Park
7554,South_1450,2698338593,0,"What about Ike, huh, Mom?",South_Park
7555,South_1451,2698338593,0,Did you forget that your own adopted son is Canadian?,South_Park
7556,South_1452,2698338593,0,I'm doing very important things.,South_Park
7557,South_1453,2698338593,0,"But, Mom, you never took the time to talk to me.",South_Park
7558,South_1454_1455,2698338593,0,"Whenever I get in trouble, you go off and blame everybody else, but I'm the one to blame. Deal with me.",South_Park
7559,South_1456_1457,2698338593,0,"You keep going off and fighting all these causes, but I don't want a fighter. I want my mom.",South_Park
7560,South_1458,2698338593,0,Poor little fellow.,South_Park
7561,South_1459_1460_1461,2698338593,1,"No! Terrance! - Holy shit, dude! - Young man, you watch your mouth!",South_Park
7562,South_1462,2698338593,0,My time has come!,South_Park
7563,South_1463,2698338593,1,You are really fucked now!,South_Park
7564,South_1464,2698338593,0,It's Saddam Hussein! Shoot him!,South_Park
7565,South_1465,2698338593,0,What a dumbass!,South_Park
7566,South_1466,2698338593,0,You have spilled the blood of the innocent!,South_Park
7567,South_1467,2698338593,0,Now begins two million years of darkness!,South_Park
7568,South_1468,2698338593,0,"Good job, Ms. Broflovski! Thanks a lot!",South_Park
7569,South_1469,2698338593,0,I was just trying to make the world a better place for children.,South_Park
7570,South_1470_1471,2698338593,0,"Yeah, and you brought enough intolerance to the world to allow my coming.",South_Park
7571,South_1472,2698338593,0,"Now, everyone bow down to me!",South_Park
7572,South_1473,2698338593,0,Bend over!,South_Park
7573,South_1474,2698338593,0,Whoa! What have we done?,South_Park
7574,South_1475,2698338593,0,"Saddam, I am the dark ruler, not you.",South_Park
7575,South_1476,2698338593,0,"Relax, bitch. You're better seen, not heard.",South_Park
7576,South_1477,2698338593,0,I can't.,South_Park
7577,South_1478_1479,2698338593,0,Let's start by building a big statue of me right over there where that fat kid is standing.,South_Park
7578,South_1480,2698338593,1,"Hey, don't call me fat, butt-fucker!",South_Park
7579,South_1481,2698338594,0,"Yeah, Cartman, do it!",South_Park
7580,South_1482,2698338594,1,Damn! Shit! Respect my fucking authority!,South_Park
7581,South_1483_1484,2698338594,0,"Yes! Hey! You need to watch your mouth, brat!",South_Park
7582,South_1485,2698338594,1,Dog shit taco!,South_Park
7583,South_1486,2698338594,0,"Quick, Satan, do something!",South_Park
7584,South_1487,2698338594,0,Try this on for size.,South_Park
7585,South_1488,2698338594,0,Blood-drenched frozen tampon Popsicle!,South_Park
7586,South_1489,2698338594,0,"Hey, buddy, I know I was mean before, but don't worry, I can change.",South_Park
7587,South_1490_1491_1492_1493_1494_1495,2698338594,1,"Oh! Okay. Not! Fuck, shit, cock, ass, titties, boner, bitch, muff, pussy, cock, butthole, Barbra Streisand!",South_Park
7588,South_1496,2698338594,1,"What are you waiting for, bitch? Destroy him.",South_Park
7589,South_1497,2698338594,0,"Come on, you weak, stupid come-bucket! Save me!",South_Park
7590,South_1498,2698338594,0,That's it!,South_Park
7591,South_1499,2698338594,0,I have had enough of you!,South_Park
7592,South_1500,2698338594,0,"Hey, guy, relax!",South_Park
7593,South_1501_1502,2698338594,0,He spent so much time convincing me I was weak and stupid that I believed it myself.,South_Park
7594,South_1503,2698338594,0,"I have you to thank, little one.",South_Park
7595,South_1504,2698338594,0,You showed me that I had to get away from him.,South_Park
7596,South_1505,2698338594,0,"Just make any wish you want, and I shall grant it.",South_Park
7597,South_1506,2698338594,0,"- Are you sure, Kenny? - What did he say?",South_Park
7598,South_1507_1508,2698338594,0,He said that his wish is for everything to go back to the way it was before this horrible war.,South_Park
7599,South_1509,2698338594,0,"Kenny, you realize that means you'd go back, too?",South_Park
7600,South_1510,2698338594,0,"Oh! Very well, then. I will pull all my minions back.",South_Park
7601,South_1511,2698338594,0,I guess I'm destined to live in hell. Alone.,South_Park
7602,South_1512,2698338594,0,Hello. What's this?,South_Park
7603,South_1513,2698338594,0,"Hi, there, little guy. Would you like to go to hell with me?",South_Park
7604,South_1514,2698338594,0,"Sure. I bet we could be best friends, Mr. Satan.",South_Park
7605,South_1515,2698338594,0,"Feel free to come back and visit us any time you want, Satan.",South_Park
7606,South_1516,2698338594,0,I just might do that.,South_Park
7607,South_1517,2698338594,0,"Thank you, Kenny.",South_Park
7608,South_1518,2698338594,0,"Yeah, thanks for going back to hell for us.",South_Park
7609,South_1519,2698338594,0,You're a real pal.,South_Park
7610,South_1520,2698338594,0,"Goodbye, you guys.",South_Park
7611,South_1521,2698338594,0,I'm alive. Where's Mr. Hat?,South_Park
7612,South_1522,2698338594,0,Wow! We were all dying and now we're fine!,South_Park
7613,South_1523,2698338594,0,That's super!,South_Park
7614,South_1524,2698338594,1,What the fuck's going on?,South_Park
7615,South_1525_1526,2698338594,1,"You see, Mom? After all that, it was Cartman's filthy fucking mouth that saved us all.",South_Park
7616,South_1527,2698338594,0,"I'm sorry I didn't pay attention to you, Kyle.",South_Park
7617,South_1528,2698338594,0,"But, Wendy, what about Gregory?",South_Park
7618,South_1529,2698338594,0,"Stan, I never really cared for Gregory.",South_Park
7619,South_1530,2698338595,1,"- You didn't? - No, dude. Fuck Gregory!",South_Park
7620,South_1531,2698338595,1,"- Fuck him right in the ear! - Yay! Thank you, clitoris.",South_Park
7621,South_1532_1533_1534_1535_1536,2698338595,0,"Everything worked out What a happy end Americans and Canadians are friends again So let's all join hands and knock oppression down Good Lordy, I'm found Don't you know our little lives are now complete?",South_Park
7622,South_1537_1538,2698338595,0,'Cause Terrance and Phillip are sweet Super sweet!,South_Park
7623,South_1539_1540_1541_1542_1543_1544_1545_1546,2698338595,1,"Thank God we live in this quiet Little, pissant, redneck Podunk, jerkwater Greenhorn, one-horse Mudhole, peckerwood Right-wing, whistle-stop Hobnail, truck-driving Old-fashioned, hayseed Inbred, unkempt Out-of-date, out-of-touch, white-trash Kick-ass, mountain Town!",South_Park
7624,South_1547_1548,2698338595,0,"Look! Guys, up there is Hodun.",South_Park
