,movie_id,batch_id,majority_answer,text,movie_name
2782,BlacKkKlansman(2018)23_1581,3187958765,0,- Isn't that the living shit? - DUKE: Gentlemen... it's time.,BlacKkKlansman
2783,BlacKkKlansman(2018)23_1582,3187958765,0,"- Ron, why don't you follow me? - Okay.",BlacKkKlansman
2784,BlacKkKlansman(2018)23_1583_1584,3187958765,0,Ah-ah-ah-ah. Let's go. Let's go.,BlacKkKlansman
2785,BlacKkKlansman(2018)23_1586,3187958765,0,You stay right here. You hear?,BlacKkKlansman
2786,BlacKkKlansman(2018)23_1588_1589,3187958765,0," Ah... God, America's going to hell in a handbasket.",BlacKkKlansman
2787,BlacKkKlansman(2018)23_1591,3187958765,0,"JEROME TURNER: That started out as a nice spring day back there in Waco, Texas.",BlacKkKlansman
2788,BlacKkKlansman(2018)23_1592,3187958765,0,"May 15, 1916. Jesse Washington...",BlacKkKlansman
2789,BlacKkKlansman(2018)23_1593,3187958765,0,...was a friend of mine.,BlacKkKlansman
2790,BlacKkKlansman(2018)23_1594,3187958765,0,"He was 17, I was 18.",BlacKkKlansman
2791,BlacKkKlansman(2018)23_1595,3187958765,0,We kind of looked at Jesse and called him slow.,BlacKkKlansman
2792,BlacKkKlansman(2018)23_1597,3187958765,0,Today... you'd call him mentally retarded.,BlacKkKlansman
2793,BlacKkKlansman(2018)23_1598,3187958765,0,They claimed Jesse...,BlacKkKlansman
2794,BlacKkKlansman(2018)23_1599,3187958765,0,raped and murdered a white woman by the name of Lucy Fryer.,BlacKkKlansman
2795,BlacKkKlansman(2018)23_1600_1601,3187958765,0,"They put Jesse on trial, and he was convicted by an all-white jury after they deliberated for only four minutes.",BlacKkKlansman
2796,BlacKkKlansman(2018)23_1603_1604_1605_1606_1607,3187958765,0,"My brothers in Christ, Nobel Prize recipient, co-creator of the transistor and a dear... dear friend of mine, Dr. William Shockley, whose groundbreaking scientific work ushered in the computer age, has proven, through his research with eugenics, that each of us here has flowing through our veins the genes of a superior race. It's a fact.",BlacKkKlansman
2797,BlacKkKlansman(2018)23_1608,3187958765,0,It's a fact. It can't be disputed.,BlacKkKlansman
2798,BlacKkKlansman(2018)23_1609,3187958765,0,"- Today, we celebrate that truth. - Masks off, hoods on.",BlacKkKlansman
2799,BlacKkKlansman(2018)23_1610,3187958765,0,I was working across the street at the shoeshine parlor.,BlacKkKlansman
2800,BlacKkKlansman(2018)23_1611_1612_1613,3187958765,0,"And after the verdict, a mob grabbed Jesse, - put a chain around his neck and... -  - ...dragged him out of the courthouse. - Oh, my God.",BlacKkKlansman
2801,BlacKkKlansman(2018)23_1614,3187958765,0,"- I knew I had to hide. - That way. Be careful, brother.",BlacKkKlansman
2802,BlacKkKlansman(2018)23_1615,3187958765,0,"Well, all right.",BlacKkKlansman
2803,BlacKkKlansman(2018)23_1616,3187958765,0,"TURNER: Where I was, the shoe parlor had a window up in the attic.",BlacKkKlansman
2804,BlacKkKlansman(2018)23_1617,3187958765,0,And I could see the crowd.,BlacKkKlansman
2805,BlacKkKlansman(2018)23_1618,3187958766,0,They marched Jesse through the streets.,BlacKkKlansman
2806,BlacKkKlansman(2018)23_1619_1620_1621,3187958766,0,"- They stabbed him and beat him. -  And finally, in a bloody heap, they held him down in the street...",BlacKkKlansman
2807,BlacKkKlansman(2018)23_1622_1623,3187958766,0,- ...and cut off his testicles. -  God...,BlacKkKlansman
2808,BlacKkKlansman(2018)23_1624,3187958766,0,give us true white men.,BlacKkKlansman
2809,BlacKkKlansman(2018)23_1625_1626,3187958766,0,"The Invisible Empire demands strong minds, great hearts, true faith, clean and ready hands.",BlacKkKlansman
2810,BlacKkKlansman(2018)23_1627,3187958766,0,Men who have honor.,BlacKkKlansman
2811,BlacKkKlansman(2018)23_1628_1629,3187958766,0,"Men who will not lie. Men who can stand before a demagogue and damn his treacherous flatteries without blinking. God, give us real men.",BlacKkKlansman
2812,BlacKkKlansman(2018)23_1630,3187958766,0,Courageous men who flinch not at duty.,BlacKkKlansman
2813,BlacKkKlansman(2018)23_1631,3187958766,0,"Men of dependable character, men of sterling worth.",BlacKkKlansman
2814,BlacKkKlansman(2018)23_1632,3187958766,0,"Then wrongs will be redressed, and right shall rule the Earth.",BlacKkKlansman
2815,BlacKkKlansman(2018)23_1633,3187958766,0,"God, give us true white men.",BlacKkKlansman
2816,BlacKkKlansman(2018)23_1634,3187958766,0,Ron Stallworth... rise. Step forward.,BlacKkKlansman
2817,BlacKkKlansman(2018)23_1635,3187958766,0,The police and the city officials were out there watching him.,BlacKkKlansman
2818,BlacKkKlansman(2018)23_1636_1637,3187958766,0,- They cut off his fingers. -  And threw coal oil all over his body.,BlacKkKlansman
2819,BlacKkKlansman(2018)23_1638_1639,3187958766,0,They lit a bonfire and raised him and lowered him over these flames over and over and over again.,BlacKkKlansman
2820,BlacKkKlansman(2018)23_1640_1641,3187958766,0,"DUKE: Ron Stallworth, - are you a white, non-Jewish American citizen? - Yes.",BlacKkKlansman
2821,BlacKkKlansman(2018)23_1642,3187958766,0,Yes... what?,BlacKkKlansman
2822,BlacKkKlansman(2018)23_1643,3187958766,0,"Yes, I am a white, non-Jewish American citizen.",BlacKkKlansman
2823,BlacKkKlansman(2018)23_1644_1645,3187958766,0,Are you in favor of a white man's government - in this country? - Yes.,BlacKkKlansman
2824,BlacKkKlansman(2018)23_1646_1647_1648_1649,3187958766,0,"Ron Stallworth, are you willing to dedicate your life to the protection, the preservation and the advancement of the white race in mind, in body - and in spirit? - Yes.",BlacKkKlansman
2825,BlacKkKlansman(2018)23_1650,3187958766,0,Be seated.,BlacKkKlansman
2826,BlacKkKlansman(2018)23_1651,3187958766,0,The mayor had a photographer by the name of Gildersleeve.,BlacKkKlansman
2827,BlacKkKlansman(2018)23_1652_1653,3187958766,0,- He came and took pictures of the whole thing. -  Those pictures were later sold as postcards.,BlacKkKlansman
2828,BlacKkKlansman(2018)23_1656,3187958766,0,DUKE: Remove your hood.,BlacKkKlansman
2829,BlacKkKlansman(2018)23_1657_1658,3187958766,0,TURNER: They put Jesse's charred body - into a bag. - DUKE: Remove your hood.,BlacKkKlansman
2830,BlacKkKlansman(2018)23_1659,3187958766,0,TURNER: Dragged him through town.,BlacKkKlansman
2831,BlacKkKlansman(2018)23_1660,3187958766,0,DUKE: Remove your hood.,BlacKkKlansman
2832,BlacKkKlansman(2018)23_1661,3187958766,0,TURNER: They sold the remains.,BlacKkKlansman
2833,BlacKkKlansman(2018)23_1662,3187958766,0,DUKE: Remove your hood.,BlacKkKlansman
2834,BlacKkKlansman(2018)23_1663_1664,3187958766,0,- TURNER: As souvenirs. -  DUKE: Remove your hood.,BlacKkKlansman
2835,BlacKkKlansman(2018)23_1665,3187958766,0,TURNER: Lot of good white folks just stood there like it was a Fourth of July parade.,BlacKkKlansman
2836,BlacKkKlansman(2018)23_1667,3187958766,0,They even let the children out of school on lunch hour.,BlacKkKlansman
2837,BlacKkKlansman(2018)23_1668,3187958766,0,DUKE: Remove your hood.,BlacKkKlansman
2838,BlacKkKlansman(2018)23_1669,3187958766,0,TURNER: And all I could do was to...,BlacKkKlansman
2839,BlacKkKlansman(2018)23_1670,3187958766,0,watch and hope they wouldn't find me.,BlacKkKlansman
2840,BlacKkKlansman(2018)23_1672_1673_1674,3187958766,0,- Come. -  Welcome your brethren who have been baptized by the light.,BlacKkKlansman
2841,BlacKkKlansman(2018)23_1675,3187958766,0,"- Please. - CONNIE: Oh, my God!",BlacKkKlansman
2842,BlacKkKlansman(2018)23_1676,3187958766,0,DUKE: Let's give them some applause!,BlacKkKlansman
2843,BlacKkKlansman(2018)23_1677_1678_1679_1680,3187958766,0,"One of the reasons they had done that to Jesse was a movie - called ""Birth of a Nation"". -  It had come out the year before, and it was so powerful that it gave the Ku Klux Klan a rebirth.",BlacKkKlansman
2844,BlacKkKlansman(2018)23_1681,3187958766,0,"-  - CONNIE: Oh, God. Oh, my God.",BlacKkKlansman
2845,BlacKkKlansman(2018)23_1682,3187958767,0,"Oh, my God. No!",BlacKkKlansman
2846,BlacKkKlansman(2018)23_1683_1685,3187958767,0,"No! CONNIE: Oh, look at that one! Oh, he's disgusting. Oh!",BlacKkKlansman
2847,BlacKkKlansman(2018)23_1686,3187958767,0,"Oh, those poor women.",BlacKkKlansman
2848,BlacKkKlansman(2018)23_1687,3187958767,0,Don't you do it! Oh!,BlacKkKlansman
2849,BlacKkKlansman(2018)23_1688,3187958767,0,- Why? - No.,BlacKkKlansman
2850,BlacKkKlansman(2018)23_1689,3187958767,0,No. Oh!,BlacKkKlansman
2851,BlacKkKlansman(2018)23_1690,3187958767,0,The ingenuity of white women!,BlacKkKlansman
2852,BlacKkKlansman(2018)23_1693,3187958767,0,CONNIE: Oh!,BlacKkKlansman
2853,BlacKkKlansman(2018)23_1694,3187958767,0,"TURNER: Today, they would call that kind of movie a blockbuster.",BlacKkKlansman
2854,BlacKkKlansman(2018)23_1695,3187958767,0,Everybody saw it.,BlacKkKlansman
2855,BlacKkKlansman(2018)23_1696,3187958767,0,CONNIE: That's disgusting.,BlacKkKlansman
2856,BlacKkKlansman(2018)23_1697_1698,3187958767,0,"Even the president of the United States, Woodrow Wilson, showed it at the White House.",BlacKkKlansman
2857,BlacKkKlansman(2018)23_1700,3187958767,0,"And he said that it was ""history written with lightning"".",BlacKkKlansman
2858,BlacKkKlansman(2018)23_1701,3187958767,0,-  - MAN: What... what is really...,BlacKkKlansman
2859,BlacKkKlansman(2018)23_1702_1703,3187958767,2,"CONNIE: ""Dem free-niggers f'um de N'of am sho' crazy."" Oh, look at that little pickaninny.",BlacKkKlansman
2860,BlacKkKlansman(2018)23_1705,3187958767,0,"Watch, watch. They're gonna scare the pickaninnies.",BlacKkKlansman
2861,BlacKkKlansman(2018)23_1706,3187958767,0,MAN: Get out of there!,BlacKkKlansman
2862,BlacKkKlansman(2018)23_1707,3187958767,0,- Move. Move. - Get out of there!,BlacKkKlansman
2863,BlacKkKlansman(2018)23_1709,3187958767,0,The inspiration!,BlacKkKlansman
2864,BlacKkKlansman(2018)23_1712,3187958767,0,MAN: Get 'em out of there!,BlacKkKlansman
2865,BlacKkKlansman(2018)23_1713,3187958767,0,- Go get 'em! - Go!,BlacKkKlansman
2866,BlacKkKlansman(2018)23_1714,3187958767,0,CONNIE: Go get 'em!,BlacKkKlansman
2867,BlacKkKlansman(2018)23_1715,3187958767,0,"- ""The trial."" - MAN: Hey!",BlacKkKlansman
2868,BlacKkKlansman(2018)23_1716,3187958767,0,- Send him to hell! - String him up!,BlacKkKlansman
2869,BlacKkKlansman(2018)23_1717,3187958767,0,CONNIE: String him up!,BlacKkKlansman
2870,BlacKkKlansman(2018)23_1718,3187958767,0,- Guilty! - Get him on that horse.,BlacKkKlansman
2871,BlacKkKlansman(2018)23_1719,3187958767,0,Get him up! String him up!,BlacKkKlansman
2872,BlacKkKlansman(2018)23_1721_1724,3187958767,2,- Yeah! -   White power! White power! White power!,BlacKkKlansman
2873,BlacKkKlansman(2018)23_1725,3187958767,2,White power! White power! White power!,BlacKkKlansman
2874,BlacKkKlansman(2018)23_1726,3187958767,0,That's why we're here today. In the name of Black Power.,BlacKkKlansman
2875,BlacKkKlansman(2018)23_1727,3187958767,0,- CROWD: Yes. - Black Power. Black Power.,BlacKkKlansman
2876,BlacKkKlansman(2018)23_1728,3187958767,0,Black Power! Black Power!,BlacKkKlansman
2877,BlacKkKlansman(2018)23_1729,3187958767,0,Black Power! Black Power! Black Power!,BlacKkKlansman
2878,BlacKkKlansman(2018)23_1730,3187958767,0,Black Power!,BlacKkKlansman
2879,BlacKkKlansman(2018)23_1731,3187958767,0,Black Power!,BlacKkKlansman
2880,BlacKkKlansman(2018)23_1732,3187958767,0,Black Power...,BlacKkKlansman
2881,BlacKkKlansman(2018)23_1733,3187958767,0,I'd like you to do me a favor and...,BlacKkKlansman
2882,BlacKkKlansman(2018)23_1734,3187958767,0,just look around.,BlacKkKlansman
2883,BlacKkKlansman(2018)23_1735,3187958767,0,That's right. Everyone just look around.,BlacKkKlansman
2884,BlacKkKlansman(2018)23_1736,3187958767,1,"Today, we are privileged to be among white men.",BlacKkKlansman
2885,BlacKkKlansman(2018)23_1737_1739,3187958768,0,And white women.  Such as yourselves. Real warriors for the real America.,BlacKkKlansman
2886,BlacKkKlansman(2018)23_1740,3187958768,0,The America that our ancestors fought and died for.,BlacKkKlansman
2887,BlacKkKlansman(2018)23_1742,3187958768,1,The true white American race.,BlacKkKlansman
2888,BlacKkKlansman(2018)23_1743,3187958768,0,The backbone from whence came our great Southern heritage.,BlacKkKlansman
2889,BlacKkKlansman(2018)23_1745,3187958768,0,- And I want to thank you. - MAN: Jesus Christ.,BlacKkKlansman
2890,BlacKkKlansman(2018)23_1746_1747,3187958768,0,I want to thank you so much - for never putting your country second. - MAN: That's right.,BlacKkKlansman
2891,BlacKkKlansman(2018)23_1748,3187958768,0,- America first. - GROUP: America first.,BlacKkKlansman
2892,BlacKkKlansman(2018)23_1749,3187958768,0,- America first. - ALL: America first! America first!,BlacKkKlansman
2893,BlacKkKlansman(2018)23_1750,3187958768,0,America first! America first! America first! America first! America first! America first!,BlacKkKlansman
2894,BlacKkKlansman(2018)23_1751,3187958768,0,America first! America first! America first!,BlacKkKlansman
2895,BlacKkKlansman(2018)23_1752_1753_1754,3187958768,1,"- America first! -  Ain't this a bitch. If I would have known this was a Klan meeting, I wouldn't have taken this motherfucking gig.",BlacKkKlansman
2896,BlacKkKlansman(2018)23_1755,3187958768,0,"- Goddamn. - Right on, right on.",BlacKkKlansman
2897,BlacKkKlansman(2018)23_1756_1757_1758,3187958768,0,"All right, now, when are you boys gonna invite me - down to Louisiana? Hmm? -  - We'd certainly love to have you. - Mmm.",BlacKkKlansman
2898,BlacKkKlansman(2018)23_1759,3187958768,0,"Still a lot of work to be done. I mean, you've done a great job whipping up this chapter, but...",BlacKkKlansman
2899,BlacKkKlansman(2018)23_1760,3187958768,0,"Well, I could do a great job on a national level.",BlacKkKlansman
2900,BlacKkKlansman(2018)23_1761,3187958768,0,"Excuse me. Walter, may I?",BlacKkKlansman
2901,BlacKkKlansman(2018)23_1762,3187958768,0,"- Behave yourself. - Mr. Duke, I just want to say how...",BlacKkKlansman
2902,BlacKkKlansman(2018)23_1763,3187958768,0,"honored my wife, Connie, and I are for being in your presence.",BlacKkKlansman
2903,BlacKkKlansman(2018)23_1764,3187958768,0,"- What's your name, friend? - Felix.",BlacKkKlansman
2904,BlacKkKlansman(2018)23_1765,3187958768,0,"Felix, the pleasure's all mine.",BlacKkKlansman
2905,BlacKkKlansman(2018)23_1766,3187958768,0,We'd love to have you out at the house for dinner sometime.,BlacKkKlansman
2906,BlacKkKlansman(2018)23_1767,3187958768,0,We Coloradans can cook just as good as those Cajun ladies you got down there.,BlacKkKlansman
2907,BlacKkKlansman(2018)23_1768_1769,3187958768,0,"- All right, now, Connie. -  We're on a very tight schedule here, but you made a mistake.",BlacKkKlansman
2908,BlacKkKlansman(2018)23_1770,3187958768,0,"Next time I'm in town, I'm gonna hold you to that.",BlacKkKlansman
2909,BlacKkKlansman(2018)23_1771_1772,3187958768,0,"- Okay? - Oh.  CONNIE: Oh, I see Susie.",BlacKkKlansman
2910,BlacKkKlansman(2018)23_1773,3187958768,0,I'll be back in just a second.,BlacKkKlansman
2911,BlacKkKlansman(2018)23_1774,3187958768,0,Thank you. Thank you very much.,BlacKkKlansman
2912,BlacKkKlansman(2018)23_1775,3187958768,0,- Is this your wife? - MAN: Yep.,BlacKkKlansman
2913,BlacKkKlansman(2018)23_1776,3187958768,0,- Hey. Ron. How are you? - WOMAN: Hi.,BlacKkKlansman
2914,BlacKkKlansman(2018)23_1777,3187958768,0,Nice to meet you.,BlacKkKlansman
2915,BlacKkKlansman(2018)23_1778,3187958768,0,"- Never seen you dressed up before. - It's a pleasure to meet you, Felix.",BlacKkKlansman
2916,BlacKkKlansman(2018)23_1779,3187958768,0,"- You have a fantastic night. - Oh, thank you.",BlacKkKlansman
2917,BlacKkKlansman(2018)23_1780,3187958768,0,Amer... America first.,BlacKkKlansman
2918,BlacKkKlansman(2018)23_1781,3187958768,0,"Hey, Ron, how you doing?",BlacKkKlansman
2919,BlacKkKlansman(2018)23_1782,3187958768,0,"- I'm good, I'm good. - Good.",BlacKkKlansman
2920,BlacKkKlansman(2018)23_1783,3187958768,0,He's a cop.,BlacKkKlansman
2921,BlacKkKlansman(2018)23_1784_1785,3187958768,0,Who? - That guy. - Ron?,BlacKkKlansman
2922,BlacKkKlansman(2018)23_1786,3187958768,0,"- No, the other guy. - Ron's a cop?",BlacKkKlansman
2923,BlacKkKlansman(2018)23_1787,3187958768,0,"His name is Phillip, but his nickname is Flip.",BlacKkKlansman
2924,BlacKkKlansman(2018)23_1788,3187958768,0,- Who's Phillip? - Who's Ron? That's Phillip.,BlacKkKlansman
2925,BlacKkKlansman(2018)23_1789,3187958769,1,- What the fuck are you talking about? - That guy.,BlacKkKlansman
2926,BlacKkKlansman(2018)23_1790,3187958769,1,That's the cop that sent me to the fucking big house for armed fucking robbery.,BlacKkKlansman
2927,BlacKkKlansman(2018)23_1791,3187958769,1,His fucking name is Phillip. Phillip Zimmerman.,BlacKkKlansman
2928,BlacKkKlansman(2018)23_1792,3187958769,0,- What's his name? - Phillip Zimmerman.,BlacKkKlansman
2929,BlacKkKlansman(2018)23_1793,3187958769,1,How many times I gotta fucking tell you?,BlacKkKlansman
2930,BlacKkKlansman(2018)23_1794,3187958769,2,- Isn't that a fucking Jew name? - You can't go by that.,BlacKkKlansman
2931,BlacKkKlansman(2018)23_1795,3187958769,2,"Jews change their name all the time to non Jew names. I mean, they killed Jesus, right?",BlacKkKlansman
2932,BlacKkKlansman(2018)23_1796,3187958769,2,- Ron Stallworth is a fucking Jew. - Could've been worse.,BlacKkKlansman
2933,BlacKkKlansman(2018)23_1797,3187958769,2,- How so? - Could've been a nigger.,BlacKkKlansman
2934,BlacKkKlansman(2018)23_1798,3187958769,0,- Yeah. - DUKE: They built this stuff out of...,BlacKkKlansman
2935,BlacKkKlansman(2018)23_1799,3187958769,0,"Uh, it starts to dissolve. It wasn't water, you know.",BlacKkKlansman
2936,BlacKkKlansman(2018)23_1800,3187958769,0,The beads take the...,BlacKkKlansman
2937,BlacKkKlansman(2018)23_1801,3187958769,2,- He is a nigger. - Who?,BlacKkKlansman
2938,BlacKkKlansman(2018)23_1802,3187958769,0,That cop guarding Duke.,BlacKkKlansman
2939,BlacKkKlansman(2018)23_1803,3187958769,0,- Zimmerman's using his name. - I guess I could use mops.,BlacKkKlansman
2940,BlacKkKlansman(2018)23_1804,3187958769,0,"- Shall we tell the Grand Wizard? - No, no, no. Not yet.",BlacKkKlansman
2941,BlacKkKlansman(2018)23_1805,3187958769,0,I'll find the moment.,BlacKkKlansman
2942,BlacKkKlansman(2018)23_1806,3187958769,2,Okay. Fucking Jew.,BlacKkKlansman
2943,BlacKkKlansman(2018)23_1807,3187958769,0,"MAN: Yeah, I know. We have a strong future in America.",BlacKkKlansman
2944,BlacKkKlansman(2018)23_1808,3187958769,0,DUKE: I'm so glad I made this trip.,BlacKkKlansman
2945,BlacKkKlansman(2018)23_1809_1810,3187958769,0,"- With all these chapters... - Well, that's what we - have to work on. - Uh, excuse me, gentlemen.",BlacKkKlansman
2946,BlacKkKlansman(2018)23_1811_1812,3187958769,0,"Hi.  Uh, Mr. Duke...",BlacKkKlansman
2947,BlacKkKlansman(2018)23_1813,3187958769,0,favor to ask.,BlacKkKlansman
2948,BlacKkKlansman(2018)23_1814,3187958769,0,Nobody's gonna believe me when I tell them that I was your personal bodyguard today.,BlacKkKlansman
2949,BlacKkKlansman(2018)23_1815,3187958769,0,Care to take a Polaroid with me?,BlacKkKlansman
2950,BlacKkKlansman(2018)23_1816,3187958769,0,"- I don't know. Do those cool shades come off? - Oh, yes, sir, they do.",BlacKkKlansman
2951,BlacKkKlansman(2018)23_1817,3187958769,0,- Okay. - There we go.,BlacKkKlansman
2952,BlacKkKlansman(2018)23_1818,3187958769,0,"Hey, Jesse. Let's do this. It'll be right.",BlacKkKlansman
2953,BlacKkKlansman(2018)23_1819,3187958769,0,"- Oh. - Yeah, yeah, yeah.",BlacKkKlansman
2954,BlacKkKlansman(2018)23_1820,3187958769,0,"- Who should, uh... - Oh, look... what's... what's his name?",BlacKkKlansman
2955,BlacKkKlansman(2018)23_1821,3187958769,0,"Uh, Ron.",BlacKkKlansman
2956,BlacKkKlansman(2018)23_1822,3187958769,0,"- Uh, Stallworth. - RON: Ron. Ron.",BlacKkKlansman
2957,BlacKkKlansman(2018)23_1823,3187958769,0,"Sir, can you take this picture of us, please?",BlacKkKlansman
2958,BlacKkKlansman(2018)23_1824,3187958769,0,"All right, don't touch me.",BlacKkKlansman
2959,BlacKkKlansman(2018)23_1825_1826,3187958769,0,Great. - All right. - All right.,BlacKkKlansman
2960,BlacKkKlansman(2018)23_1827,3187958769,0,Thank you so much. Thank you. Here we go. One. Two. Three.,BlacKkKlansman
2961,BlacKkKlansman(2018)23_1828,3187958769,0,-  - DUKE: Jesus H. Christ!,BlacKkKlansman
2962,BlacKkKlansman(2018)23_1830,3187958769,0,"What did you just do, boy?",BlacKkKlansman
2963,BlacKkKlansman(2018)23_1831,3187958769,0,I mean...,BlacKkKlansman
2964,BlacKkKlansman(2018)23_1832,3187958769,0,What the hell did you just do?,BlacKkKlansman
2965,BlacKkKlansman(2018)23_1833,3187958770,0,"Sir, if you lay a finger on me, I'll arrest your ass for assaulting a police officer.",BlacKkKlansman
2966,BlacKkKlansman(2018)23_1835,3187958770,0,That's worth about five years in prison.,BlacKkKlansman
2967,BlacKkKlansman(2018)23_1836,3187958770,0,Try me. See if I'm playing.,BlacKkKlansman
2968,BlacKkKlansman(2018)23_1837,3187958770,0,Why don't you come down to Louisiana sometime?,BlacKkKlansman
2969,BlacKkKlansman(2018)23_1838,3187958770,0,See how we play.,BlacKkKlansman
2970,BlacKkKlansman(2018)23_1839,3187958770,2,"Boy, you better get your nigger ass out of here now.",BlacKkKlansman
2971,BlacKkKlansman(2018)23_1840_1841_1842,3187958770,0,Mm-hmm. - America first. -  Excuse me. May I? Thanks.,BlacKkKlansman
2972,BlacKkKlansman(2018)23_1843,3187958770,0,"- WALKER: You ready? - CONNIE: What, now?",BlacKkKlansman
2973,BlacKkKlansman(2018)23_1844,3187958770,0,WALKER: Don't be nervous.,BlacKkKlansman
2974,BlacKkKlansman(2018)23_1845,3187958770,0,- CONNIE: Okay. - FELIX: I'm leaving.,BlacKkKlansman
2975,BlacKkKlansman(2018)23_1846,3187958770,0,- WALKER: Remember what we talked about. - CONNIE: Okay.,BlacKkKlansman
2976,BlacKkKlansman(2018)23_1847,3187958770,0,Come here.,BlacKkKlansman
2977,BlacKkKlansman(2018)23_1848,3187958770,0,Now you may do your job.,BlacKkKlansman
2978,BlacKkKlansman(2018)23_1849,3187958770,0,- Okay. - Nice and easy does it.,BlacKkKlansman
2979,BlacKkKlansman(2018)23_1850,3187958770,0,Excuse me.,BlacKkKlansman
2980,BlacKkKlansman(2018)23_1851,3187958770,0,Excuse me.,BlacKkKlansman
2981,BlacKkKlansman(2018)23_1852_1853,3187958770,0,"Attention, all units. Be on the lookout for a brown truck with a ""white pride"" bumper sticker. License plate: KE4108.",BlacKkKlansman
2982,BlacKkKlansman(2018)23_1856,3187958770,0,FLIP: Kills this big rat in the back of our backyard.,BlacKkKlansman
2983,BlacKkKlansman(2018)23_1857,3187958770,1,And I actually start to like the fucking thing for the first time.,BlacKkKlansman
2984,BlacKkKlansman(2018)23_1858_1859,3187958770,0,"I shit you not, three days later, - this little Girl Scout comes to our door... - Ron...",BlacKkKlansman
2985,BlacKkKlansman(2018)23_1860_1861,3187958770,0,- hmm? -  I believe you know my friend.,BlacKkKlansman
2986,BlacKkKlansman(2018)23_1862,3187958770,0,Who's your friend?,BlacKkKlansman
2987,BlacKkKlansman(2018)23_1863_1864,3187958770,0,"Hey. No, sorry, I don't think we've met before. Ron Stallworth.",BlacKkKlansman
2988,BlacKkKlansman(2018)23_1865,3187958770,0,"Yeah? It's been a few years, right?",BlacKkKlansman
2989,BlacKkKlansman(2018)23_1866,3187958770,0,- Been a few years? - Yeah.,BlacKkKlansman
2990,BlacKkKlansman(2018)23_1867,3187958770,0,"- No, I'm sorry. I don't think I can place you. - Did you two go to school together?",BlacKkKlansman
2991,BlacKkKlansman(2018)23_1868,3187958770,0,"No. I went to private school. Leavenworth, Kansas.",BlacKkKlansman
2992,BlacKkKlansman(2018)23_1869,3187958770,0,"- Isn't that where the federal penitentiary is? - Matter a fact, it is.",BlacKkKlansman
2993,BlacKkKlansman(2018)23_1870,3187958770,0,You know something about that.,BlacKkKlansman
2994,BlacKkKlansman(2018)23_1871,3187958770,0,"- Don't you, Flip? - Flip?",BlacKkKlansman
2995,BlacKkKlansman(2018)23_1872,3187958770,0,"MAN: Excuse me, gentlemen.",BlacKkKlansman
2996,BlacKkKlansman(2018)23_1873,3187958770,0,There is an emergency phone call in the hallway for a Felix Kendrickson.,BlacKkKlansman
2997,BlacKkKlansman(2018)23_1874,3187958770,0,"I'll be right back, Flip.",BlacKkKlansman
2998,BlacKkKlansman(2018)23_1876_1877,3187958770,0,Hello? -  - CONNIE: Felix.,BlacKkKlansman
2999,BlacKkKlansman(2018)23_1878,3187958770,0,"Jesus, they've got cops everywhere. Somebody tipped them off.",BlacKkKlansman
3000,BlacKkKlansman(2018)23_1879,3187958770,0,"- Oh, God, there's another one! - Calm down, baby.",BlacKkKlansman
3001,BlacKkKlansman(2018)23_1880,3187958770,0,"We planned for this, all right? We'll go to plan B, okay?",BlacKkKlansman
3002,BlacKkKlansman(2018)23_1881,3187958770,0,"Okay, okay, okay. Okay, okay, okay, plan B.",BlacKkKlansman
3003,BlacKkKlansman(2018)23_1882,3187958770,0,"All right, baby? You can do it.",BlacKkKlansman
3004,BlacKkKlansman(2018)23_1883,3187958770,0,- I'll be right there. - All right.,BlacKkKlansman
3005,BlacKkKlansman(2018)23_1884,3187958771,0,"Remember when you said, one day, I'm gonna need your help?",BlacKkKlansman
3006,BlacKkKlansman(2018)23_1885,3187958771,0,"- This is it, baby. I love you, honey bun. - I... I love you.",BlacKkKlansman
3007,BlacKkKlansman(2018)23_1887,3187958771,0,MAN: I can make America great again.,BlacKkKlansman
3008,BlacKkKlansman(2018)23_1888_1889,3187958771,0,"- MAN2: Oh, yeah. - MAN3: We need lawyers, we need doctors, and we need...",BlacKkKlansman
3009,BlacKkKlansman(2018)23_1891,3187958771,0,"WALKER: Excuse me, Mr. Duke.",BlacKkKlansman
3010,BlacKkKlansman(2018)23_1893,3187958771,0,Let's go.,BlacKkKlansman
3011,BlacKkKlansman(2018)23_1894,3187958771,0,MAN: Good talker. He's a good talker.,BlacKkKlansman
3012,BlacKkKlansman(2018)23_1896,3187958771,0,"You'll have to excuse him, Mr. Duke. I apologize.",BlacKkKlansman
3013,BlacKkKlansman(2018)23_1897,3187958771,0,What was that all about?,BlacKkKlansman
3014,BlacKkKlansman(2018)23_1898,3187958771,0,- Why'd he keep calling you Flip? - We were in prison together.,BlacKkKlansman
3015,BlacKkKlansman(2018)23_1899,3187958771,0,"Years ago. Uh, it's an inside joke.",BlacKkKlansman
3016,BlacKkKlansman(2018)23_1901,3187958771,0,"Well, I certainly hope everything's okay.",BlacKkKlansman
3017,BlacKkKlansman(2018)23_1902,3187958771,0,"Yeah, but I think he may have violated his parole.",BlacKkKlansman
3018,BlacKkKlansman(2018)23_1903,3187958771,0,I just need to use the restroom real quick.,BlacKkKlansman
3019,BlacKkKlansman(2018)23_1906,3187958771,0,"Hey, where's Patrice?",BlacKkKlansman
