,movie_id,batch_id,majority_answer,text,movie_name
4257,Django_1423,4411352603,0,Dr. Schultz is my guest.,Django_Unchained
4258,Django_1424,4411352603,2,Hilda is my nigger.,Django_Unchained
4259,Django_1425_1426,4411352603,0,"Southern hospitality dictates, I make her available to him.",Django_Unchained
4260,Django_1427,4411352603,0,"But, Monsieur Candie, she run off.",Django_Unchained
4261,Django_1428,4411352603,0,"Jesus Christ, Stephen.",Django_Unchained
4262,Django_1429_1430,4411352603,2,What is the point of having a nigger that speaks German if you can't wheel them out when you have a German guest?,Django_Unchained
4263,Django_1431,4411352603,0,"Now, I realize it is inconvenient, but still, you take her ass out.",Django_Unchained
4264,Django_1432,4411352603,0,Yes sir.,Django_Unchained
4265,Django_1433,4411352603,0,Lara Lee!,Django_Unchained
4266,Django_1434_1435,4411352603,0,Will you and Cora be responsible for getting Hilda cleaned up and presentable for Dr. Schultz here.,Django_Unchained
4267,Django_1436,4411352603,0,"Of course, darling.",Django_Unchained
4268,Django_1437_1438,4411352603,0,"Now gentlemen, I do apologize, but I am weary from our travels beyond words.",Django_Unchained
4269,Django_1439,4411352603,0,It is time for me to rest my tired eyes.,Django_Unchained
4270,Django_1440,4411352603,0,Y'all done heard the man! Get her ass up outta there!,Django_Unchained
4271,Django_1441_1442,4411352603,0,Cora! Come here!,Django_Unchained
4272,Django_1443_1444,4411352603,0,"Get over there and get her cleaned up, bring her back over here to Dr...",Django_Unchained
4273,Django_1445,4411352603,0,What he say your name is? Shoots? Schultz.,Django_Unchained
4274,Django_1446_1447,4411352603,0,"Schultz. Get her back over here. Hurry up, girl.",Django_Unchained
4275,Django_1448,4411352603,0,Yes sir.,Django_Unchained
4276,Django_1449,4411352603,0,"Come on, girl.",Django_Unchained
4277,Django_1450,4411352603,0,Stand up.,Django_Unchained
4278,Django_1451,4411352603,0,Is you coming with me or is you gonna sleep in that little box over yonder?,Django_Unchained
4279,Django_1452,4411352603,0,"Hello, ladies.",Django_Unchained
4280,Django_1453,4411352603,0,Dr. Schultz.,Django_Unchained
4281,Django_1454,4411352603,0,May I introduce to you Broomhilda?,Django_Unchained
4282,Django_1455,4411352603,0,"Hilda, this is Dr. Schultz.",Django_Unchained
4283,Django_1456,4411352603,0,"It's a pleasure to meet you, Broomhilda.",Django_Unchained
4284,Django_1457,4411352603,0,I've heard a lot of good things about you.,Django_Unchained
4285,Django_1458,4411352603,2,"Well, it's not every nigger speaks German, don't ya know.",Django_Unchained
4286,Django_1459_1460,4411352603,0,"As I look at you now, Broomhilda, I can see all the passions you inspire are completely justified.",Django_Unchained
4287,Django_1461,4411352603,0,The doctor here speaks German.,Django_Unchained
4288,Django_1462,4411352603,0,And I've been informed you do as well?,Django_Unchained
4289,Django_1463,4411352603,0,"Go ahead, girl. Speak a little German.",Django_Unchained
4290,Django_1464_1465,4411352604,0,Astonishing. And I shall bring you... Much obliged.,Django_Unchained
4291,Django_1466_1467,4411352604,0,Yes. Don't be afraid.,Django_Unchained
4292,Django_1468,4411352604,0,Don't be afraid.,Django_Unchained
4293,Django_1469_1470,4411352604,0,Pardon. Thank you.,Django_Unchained
4294,Django_1471,4411352604,0,I promise.,Django_Unchained
4295,Django_1472,4411352604,0,"Hey, Little Trouble Maker.",Django_Unchained
4296,Django_1473,4411352604,0,"You silver-tongued devil, you.",Django_Unchained
4297,Django_1474,4411352604,0,"Hurry up, girl. These ready, Miss Cora.",Django_Unchained
4298,Django_1475,4411352604,0,"No, no, no, they drinking tonight.",Django_Unchained
4299,Django_1476,4411352604,0,"Go downstairs, get the big jug with the red stuff Monsieur Candie like, hear?",Django_Unchained
4300,Django_1477,4411352604,1,Get your big pretty ass out the way.,Django_Unchained
4301,Django_1478,4411352604,0,You know you like it.,Django_Unchained
4302,Django_1479,4411352604,0,That's because you knows what I like.,Django_Unchained
4303,Django_1480,4411352604,0,"Come on with these biscuits, girl.",Django_Unchained
4304,Django_1481_1482,4411352604,0,"Look, Monsieur Candie, they were all fine specimens, no doubt about it.",Django_Unchained
4305,Django_1483,4411352604,0,But the best three by far were...,Django_Unchained
4306,Django_1484_1485,4411352604,0,Samson. What's that other one's name? Goldie.,Django_Unchained
4307,Django_1486_1487,4411352604,0,Goldie. And Eskimo Joe.,Django_Unchained
4308,Django_1488,4411352604,0,"By the way, why is he called Eskimo Joe?",Django_Unchained
4309,Django_1489,4411352604,2,You never know how these nigger nicknames get started.,Django_Unchained
4310,Django_1490,4411352604,0,"His name was Joe, maybe one day he said he was cold.",Django_Unchained
4311,Django_1491,4411352604,0,Who knows?,Django_Unchained
4312,Django_1492_1493,4411352604,0,"Well, regardless, Samson's your best.",Django_Unchained
4313,Django_1494,4411352604,0,We all know that.,Django_Unchained
4314,Django_1495_1496,4411352604,0,"You will never sell him, and I can see why.",Django_Unchained
4315,Django_1497,4411352604,0,He's a champion.,Django_Unchained
4316,Django_1498,4411352604,0,All three are champions.,Django_Unchained
4317,Django_1499,4411352604,0,Samson's the champion.,Django_Unchained
4318,Django_1500,4411352604,0,Them other two pretty good.,Django_Unchained
4319,Django_1501,4411352604,2,"Calvin, now what's this nigger you let...",Django_Unchained
4320,Django_1502,4411352604,0,It's alright. It's alright.,Django_Unchained
4321,Django_1503_1504_1505,4411352604,2,"You have to understand, Monsieur Candie, while admittedly a neophyte, in the nigger fight game, I do have a little bit of a background in the European traveling circus.",Django_Unchained
4322,Django_1506,4411352604,0,Is that right?,Django_Unchained
4323,Django_1507_1508,4411352604,0,"Hence, I have big ideas when it comes to presentation.",Django_Unchained
4324,Django_1509,4411352604,2,I need something more than just a big nigger.,Django_Unchained
4325,Django_1510,4411352604,0,"Yeah, he needs to have panache.",Django_Unchained
4326,Django_1511,4411352604,0,Need to have what? What? Panache.,Django_Unchained
4327,Django_1512,4411352604,0,"A sense of Showmanship. Showmanship, yes.",Django_Unchained
4328,Django_1513_1514,4411352604,0,I want to be able to bill him as The Black Hercules.,Django_Unchained
4329,Django_1515,4411352604,1,"The Black Hercules, isn't that clever?",Django_Unchained
4330,Django_1516,4411352605,2,More like Nigger-les.,Django_Unchained
4331,Django_1517_1518_1519,4411352605,0,"I said and I told, I would pay top dollar, for...",Django_Unchained
4332,Django_1520,4411352605,2,the right nigger.,Django_Unchained
4333,Django_1521,4411352605,2,"Now I'm not saying that Eskimo Joe is the wrong nigger, per se.",Django_Unchained
4334,Django_1522,4411352605,0,But is he right as rain?,Django_Unchained
4335,Django_1523_1524_1525_1526_1527_1528,4411352605,2,"Oh, Dr. Schultz, I will have you know, there is no one, in the nigger fight game that appreciates the value of showmanship more than Monsieur Calvin J. Candie here.",Django_Unchained
4336,Django_1529_1530,4411352605,2,Nobody. But one must not forget the most important thing in the nigger fight game.,Django_Unchained
4337,Django_1531,4411352605,2,And that is a nigger that can win fights.,Django_Unchained
4338,Django_1532,4411352605,0,"Now that should be your first, second, third, fourth, and fifth concern.",Django_Unchained
4339,Django_1533_1534_1535,4411352605,0,"Now, after you have that, and you know you have that, then you can start, to implement a grand design.",Django_Unchained
4340,Django_1536_1537,4411352605,0,"In other words, first thing is first.",Django_Unchained
4341,Django_1538,4411352605,0,First thing's first.,Django_Unchained
4342,Django_1539,4411352605,0,I see you two getting on.,Django_Unchained
4343,Django_1540_1541_1542_1543_1544,4411352605,0,"Famously. Oh, Monsieur Candie, you can't imagine what it's like not to hear your native tongue, in four years.",Django_Unchained
4344,Django_1545,4411352605,0,"Well, hell, I can't imagine two weeks in Boston.",Django_Unchained
4345,Django_1546,4411352605,0,Two weeks in Boston!,Django_Unchained
4346,Django_1547,4411352605,0,"Monsieur Candie, you a mess!",Django_Unchained
4347,Django_1548,4411352605,0,Two weeks in Boston!,Django_Unchained
4348,Django_1549_1550,4411352605,0,I can't express the joy I felt conversing in my mother tongue.,Django_Unchained
4349,Django_1551,4411352605,0,And Hilda is a charming conversation companion.,Django_Unchained
4350,Django_1552,4411352605,0,"Well, be careful now, Dr. Schultz.",Django_Unchained
4351,Django_1553,4411352605,2,You might-a caught yourself a little dose of nigger love.,Django_Unchained
4352,Django_1554,4411352605,2,"Nigger love's a powerful emotion, boy.",Django_Unchained
4353,Django_1555,4411352605,0,It's like a pool of black tar.,Django_Unchained
4354,Django_1556,4411352605,1,"Once it catches your ass, you're caught.",Django_Unchained
4355,Django_1557,4411352605,0,"Yes sir, you stuck.",Django_Unchained
4356,Django_1558,4411352605,0,"I don't know, doctor.",Django_Unchained
4357,Django_1559_1560,4411352605,0,"You can lay on all the German sweet talk you want, but...",Django_Unchained
4358,Django_1561,4411352605,0,it looks like this pony's got big eyes for Django.,Django_Unchained
4359,Django_1562_1563,4411352605,0,"Well, naturally.",Django_Unchained
4360,Django_1564_1565_1566,4411352605,0,"It is the soaring, eagle that attracts her attention, not the plucked chicken.",Django_Unchained
4361,Django_1567,4411352605,0,"Dr. Schultz, don't be so down on yourself.",Django_Unchained
4362,Django_1568,4411352605,0,You are quite the dapper European gentleman.,Django_Unchained
4363,Django_1569_1570,4411352605,0,"You got to clean these dishes, you got to put your elbow in these dishes, you hear me?",Django_Unchained
4364,Django_1571,4411352605,2,"You know that nigger, don't you?",Django_Unchained
4365,Django_1572,4411352605,0,Who? Who?,Django_Unchained
4366,Django_1573,4411352605,1,"Don't who me, bitch. You know who I'm talking about.",Django_Unchained
4367,Django_1574,4411352605,0,At the table?,Django_Unchained
4368,Django_1575,4411352605,0,I don't know him.,Django_Unchained
4369,Django_1576,4411352605,0,You don't know him.,Django_Unchained
4370,Django_1577_1578,4411352606,0,"No. No, what?",Django_Unchained
4371,Django_1579,4411352606,0,"No, sir.",Django_Unchained
4372,Django_1580,4411352606,0,"You would not lie to me now, would you?",Django_Unchained
4373,Django_1581_1582,4411352606,0,Ok. Yeah. If you say so.,Django_Unchained
4374,Django_1583_1584,4411352606,0,"Eskimo Joe's a quality nigger, no doubt about it.",Django_Unchained
4375,Django_1585_1586,4411352606,0,"But if it was my money, I would not pay no $12,000 for him.",Django_Unchained
4376,Django_1587,4411352606,0,What would your price be?,Django_Unchained
4377,Django_1588_1589_1590,4411352606,0,"Well, if I was inclined to be generous, and I don't know why, I would be inclined to be generous...",Django_Unchained
4378,Django_1591_1592_1593_1594_1595,4411352606,0,"9,000. Maybe. Dr. Schultz, let me reclarify how this whole negotiation came about.",Django_Unchained
4379,Django_1596,4411352606,2,"You see, it wasn't me who came to you to sell a nigger.",Django_Unchained
4380,Django_1597,4411352606,0,Sure wasn't.,Django_Unchained
4381,Django_1598,4411352606,0,It was you who approached me to buy one.,Django_Unchained
4382,Django_1599,4411352606,0,Sure was.,Django_Unchained
4383,Django_1600,4411352606,0,"Now, that $9,000 figure Bright Boy's been bandying about, that ain't too far off from right.",Django_Unchained
4384,Django_1601_1602,4411352606,0,"And if I wanted to sell Eskimo Joe for that, I could do so any day of the week. Any day.",Django_Unchained
4385,Django_1603,4411352606,0,"But, like you said in Greenville, doctor...",Django_Unchained
4386,Django_1604,4411352606,0,I don't want to sell him.,Django_Unchained
4387,Django_1605,4411352606,0,It was only your...,Django_Unchained
4388,Django_1606_1607,4411352606,0,"ridiculous offer of $12,000 that made me even consider it.",Django_Unchained
4389,Django_1608,4411352606,0,"You know, Monsieur Candie, you do possess the power of persuasion.",Django_Unchained
4390,Django_1609,4411352606,0,"Why not? Monsieur Candie, you have a deal.",Django_Unchained
4391,Django_1610,4411352606,0,"Eskimo Joe, $12,000.",Django_Unchained
4392,Django_1611,4411352606,0,"Hooray, doctor.",Django_Unchained
4393,Django_1612,4411352606,0,Hooray. And a wise decision that is.,Django_Unchained
4394,Django_1613,4411352606,0,"However, that is a tremendous amount of money.",Django_Unchained
4395,Django_1614,4411352606,0,"And the way you have your Mr. Moguy, I have a lawyer.",Django_Unchained
4396,Django_1615,4411352606,0,Persnickety man named Tuttle.,Django_Unchained
4397,Django_1616_1617,4411352606,0,And I would need my Mr. Tuttle to draw up a legal contract before I'd feel comfortable exchanging that amount of money for flesh.,Django_Unchained
4398,Django_1618_1619,4411352606,0,"Not to mention having Eskimo Joe examined, by a physician of my choosing. Naturally.",Django_Unchained
4399,Django_1620,4411352606,0,"So, say I return in about...",Django_Unchained
4400,Django_1621,4411352606,0,five days time. Five days?,Django_Unchained
4401,Django_1622,4411352606,0,With my Mr. Tuttle.,Django_Unchained
4402,Django_1623_1624,4411352606,0,"And then my Mr. Tuttle and your Mr. Moguy, can hash out the finer details between themselves.",Django_Unchained
4403,Django_1625,4411352606,0,"I say splendid, doctor.",Django_Unchained
4404,Django_1626_1627_1628,4411352606,0,Splendid. Gentlemen... may I propose a toast.,Django_Unchained
4405,Django_1629,4411352606,0,To Eskimo Joe.,Django_Unchained
4406,Django_1630,4411352606,0,Or shall we call him.,Django_Unchained
4407,Django_1631,4411352606,0,The Black Hercules?,Django_Unchained
4408,Django_1632,4411352606,0,To The Black Hercules.,Django_Unchained
4409,Django_1633,4411352606,0,The Black Hercules.,Django_Unchained
4410,Django_1634,4411352607,1,To The Black Hercules.,Django_Unchained
4411,Django_1635,4411352607,0,"You was right, doctor.",Django_Unchained
4412,Django_1636,4411352607,1,That name do have pan-ass.,Django_Unchained
4413,Django_1637_1638,4411352607,0,"Hilda, top my drink off.",Django_Unchained
4414,Django_1639_1640,4411352607,0,"So Hilda, how you like serving at the big table in The Big House?",Django_Unchained
4415,Django_1641,4411352607,0,"When Monsieur Candie talk to you, you answers.",Django_Unchained
4416,Django_1642,4411352607,0,"I like it a lot, Monsieur Candie.",Django_Unchained
4417,Django_1643,4411352607,0,It's a lot better than sizzling in that Hot Box or dragging your ass through a bramble bush.,Django_Unchained
4418,Django_1644_1645,4411352607,0,"But maybe it's not quite as much fun as getting to pleasure all them Mandingos, Sugar bear? Oh, Lord.",Django_Unchained
4419,Django_1646,4411352607,2,She like them niggers.,Django_Unchained
4420,Django_1647,4411352607,0,Sure do. Like Samson?,Django_Unchained
4421,Django_1648,4411352607,0,"No, sir.",Django_Unchained
4422,Django_1649_1650_1651,4411352607,2,"You know, Monsieur Candie, the doctor here might be interested in seeing Hilda's peeled back, seeing as how they don't have many niggers where he come from.",Django_Unchained
4423,Django_1652_1653_1654,4411352607,0,"Dr. Schultz, when you was alone with Hilda, here, did you just speak German or...",Django_Unchained
4424,Django_1655,4411352607,0,did you get to take her clothes off?,Django_Unchained
4425,Django_1656,4411352607,0,"No, we just talked and...",Django_Unchained
4426,Django_1657,4411352607,0,"Oh, so you haven't seen her back?",Django_Unchained
4427,Django_1658,4411352607,0,"I haven't... No, no, no, no.",Django_Unchained
4428,Django_1659,4411352607,0,"Stephen's right, you might find this interesting.",Django_Unchained
4429,Django_1660,4411352607,0,"Hilda, go on, take off your dress. Show Dr. Schultz your back here.",Django_Unchained
4430,Django_1661,4411352607,0,Go on. Calvin.,Django_Unchained
4431,Django_1662,4411352607,0,I just got her all dressed up and looking nice.,Django_Unchained
4432,Django_1663,4411352607,0,"But, Lara Lee, Dr. Schultz is from Dusseldorf.",Django_Unchained
4433,Django_1664,4411352607,2,They don't got niggers there.,Django_Unchained
4434,Django_1665,4411352607,0,He is a man of medicine.,Django_Unchained
4435,Django_1666,4411352607,2,"I'm sure it would fascinate him, the niggers' endurance for pain.",Django_Unchained
4436,Django_1667,4411352607,2,"These niggers are tough, Dr. Schultz, no doubt about it.",Django_Unchained
4437,Django_1668,4411352607,0,Hilda's got something like four lashes on her back.,Django_Unchained
4438,Django_1669,4411352607,0,"Lara Lee just get one, she'd lose her goddamn mind.",Django_Unchained
4439,Django_1670,4411352607,0,"Sure would. Look at that, doctor.",Django_Unchained
4440,Django_1671,4411352607,0,It's like a painting. Look at that. Calvin!,Django_Unchained
4441,Django_1672,4411352607,0,We are eating. Ain't no one wanna look at her whipped up back.,Django_Unchained
4442,Django_1673,4411352607,0,"Fine. Fine, fine, fine, fine.",Django_Unchained
4443,Django_1674,4411352607,0,"After dinner, then, Stephen.",Django_Unchained
4444,Django_1675,4411352607,0,After dinner.,Django_Unchained
4445,Django_1676,4411352607,0,"During the brandies, gentlemen?",Django_Unchained
4446,Django_1677,4411352607,0,"Cora, come get this girl!",Django_Unchained
4447,Django_1678,4411352607,0,She a mess.,Django_Unchained
4448,Django_1679,4411352607,0,"Yes, ma'am.",Django_Unchained
4449,Django_1680,4411352607,0,Why are you all undone?,Django_Unchained
4450,Django_1681,4411352608,0,I just got you done up.,Django_Unchained
4451,Django_1682,4411352608,0,Come on in here.,Django_Unchained
4452,Django_1683_1684,4411352608,0,"Baby, you on Stephen bad side, and you need to be on his blind side.",Django_Unchained
4453,Django_1685,4411352608,0,You say you ain't know him.,Django_Unchained
4454,Django_1686_1687,4411352608,0,"I said, you said you ain't know him.",Django_Unchained
4455,Django_1688,4411352608,0,I don't.,Django_Unchained
4456,Django_1689,4411352608,0,"Yes, you do.",Django_Unchained
4457,Django_1690,4411352608,0,Mr. Stephen...,Django_Unchained
4458,Django_1691,4411352608,0,I don't.,Django_Unchained
4459,Django_1692,4411352608,0,Why is you lying to me?,Django_Unchained
4460,Django_1693,4411352608,0,I ain't.,Django_Unchained
4461,Django_1694,4411352608,0,Then why is you crying?,Django_Unchained
4462,Django_1695,4411352608,0,You scaring me.,Django_Unchained
4463,Django_1696,4411352608,0,Why is I'm scaring you?,Django_Unchained
4464,Django_1697,4411352608,0,Because you scary.,Django_Unchained
4465,Django_1698_1699,4411352608,0,To speak German this afternoon with Hilda was positively soul-enriching.,Django_Unchained
4466,Django_1700,4411352608,0,"Doctor, that warms my heart to hear that.",Django_Unchained
4467,Django_1701,4411352608,0,You stay right here.,Django_Unchained
4468,Django_1702_1703,4411352608,0,"You indicated earlier, you'd be willing to part with Hilda.",Django_Unchained
4469,Django_1704,4411352608,0,"Why, yes. Yessiree bob, I did.",Django_Unchained
4470,Django_1705_1706,4411352608,0,"In that case, allow me...",Django_Unchained
4471,Django_1707,4411352608,0,to propose another proposition.,Django_Unchained
4472,Django_1708,4411352608,0,I'm all ears.,Django_Unchained
4473,Django_1709,4411352608,0,"Hurry up, goddamn it!",Django_Unchained
4474,Django_1710,4411352608,0,Monsieur Candie... Stephen!,Django_Unchained
4475,Django_1711,4411352608,0,You just interrupted Dr. Schultz here.,Django_Unchained
4476,Django_1712,4411352608,0,"I'm sorry, Dr. Schultz.",Django_Unchained
4477,Django_1713,4411352608,0,My ears ain't worth a damn these days.,Django_Unchained
4478,Django_1714,4411352608,0,Excuse him.,Django_Unchained
4479,Django_1715,4411352608,0,"Monsieur Candie, could I get a word with you in the kitchen?",Django_Unchained
4480,Django_1716,4411352608,0,You mean get up out of my chair?,Django_Unchained
4481,Django_1717,4411352608,0,If'n you could manage it.,Django_Unchained
4482,Django_1718_1719,4411352608,0,Why? It's about dessert.,Django_Unchained
4483,Django_1720,4411352608,0,What about dessert?,Django_Unchained
4484,Django_1721,4411352608,0,I'd rather discuss that in private.,Django_Unchained
4485,Django_1722,4411352608,0,We're having white cake!,Django_Unchained
4486,Django_1723,4411352608,0,What sort of melodrama could be brewing back there?,Django_Unchained
4487,Django_1724,4411352608,0,"You right, Monsieur Candie. You right. I'll handle it myself.",Django_Unchained
4488,Django_1725,4411352608,0,Meet me in the library.,Django_Unchained
4489,Django_1726,4411352608,2,I just can't understand why you won't come talk to these niggers.,Django_Unchained
4490,Django_1727,4411352609,1,"Shit get fucked up around here, you blame me.",Django_Unchained
4491,Django_1728,4411352609,0,"Fine! Fine. Friend Stephen, I...",Django_Unchained
4492,Django_1729,4411352609,0,I will be along momentarily.,Django_Unchained
4493,Django_1730,4411352609,0,Yes sir.,Django_Unchained
4494,Django_1731_1732_1733_1734_1735,4411352609,0,"Well, gentlemen, as you can see talented as they are, no doubt, in the kitchen, from time to time, adult supervision is required.",Django_Unchained
4495,Django_1736,4411352609,0,If you'll excuse me a moment.,Django_Unchained
4496,Django_1737,4411352609,0,You may clear the dinner service.,Django_Unchained
4497,Django_1738,4411352609,0,You heard him. Go on! Get.,Django_Unchained
4498,Django_1739,4411352609,0,"Hurry up, girl.",Django_Unchained
4499,Django_1740_1741,4411352609,0,"So, Dr. Schultz, why don't you regale us with a tale of the circus.",Django_Unchained
4500,Django_1742,4411352609,0,The circus?,Django_Unchained
4501,Django_1743,4411352609,0,What is the matter?,Django_Unchained
4502,Django_1744,4411352609,1,Them motherfuckers ain't here to buy no Mandingos.,Django_Unchained
4503,Django_1745,4411352609,0,They wants that girl.,Django_Unchained
4504,Django_1746_1747,4411352609,0,"Stephen, what the hell are you talking about?",Django_Unchained
4505,Django_1748_1749,4411352609,0,They playing your ass for a fool is what I'm talking about.,Django_Unchained
4506,Django_1750_1751,4411352609,0,"They ain't here, for no musclebound Jimmie.",Django_Unchained
4507,Django_1752,4411352609,0,They here for that girl.,Django_Unchained
4508,Django_1753,4411352609,0,Wh... What girl?,Django_Unchained
4509,Django_1754,4411352609,0,Wha... Hilda?,Django_Unchained
4510,Django_1755,4411352609,0,"Yeah, Hilda.",Django_Unchained
4511,Django_1756_1757,4411352609,2,"Her and Django, them niggers know each other.",Django_Unchained
4512,Django_1758,4411352609,0,He just bought Eskimo Joe.,Django_Unchained
4513,Django_1759,4411352609,0,Did he give you any money?,Django_Unchained
4514,Django_1760,4411352609,0,No! Not yet. But...,Django_Unchained
4515,Django_1761,4411352609,0,Then he ain't bought diddly.,Django_Unchained
4516,Django_1762,4411352609,0,"Not yet, no how.",Django_Unchained
4517,Django_1763,4411352609,0,But he's just about to buy...,Django_Unchained
4518,Django_1764,4411352609,0,who he come here to buy when I interrupted him.,Django_Unchained
4519,Django_1765,4411352609,0,"Thank you, Stephen.",Django_Unchained
4520,Django_1766,4411352609,0,"You're welcome, Calvin.",Django_Unchained
4521,Django_1767,4411352609,0,Where you getting all this?,Django_Unchained
4522,Django_1768_1769,4411352609,2,"Why would they go through all that trouble for a nigger with a chewed up back, ain't worth $300?",Django_Unchained
4523,Django_1770,4411352609,2,They doing it because that nigger Django's in love with Hilda.,Django_Unchained
4524,Django_1771,4411352609,0,She probably his wife.,Django_Unchained
4525,Django_1772_1773,4411352609,1,"Now, why that German gives a fuck who that uppity son of a bitch is in love with, I'm sure I don't know.",Django_Unchained
4526,Django_1774,4411352609,0,If she's who they want...,Django_Unchained
4527,Django_1775,4411352609,0,why this whole...,Django_Unchained
4528,Django_1776,4411352609,0,"snake oil pitch about Mandingos, then?",Django_Unchained
4529,Django_1777,4411352609,0,You would not pay no never mind to no $300.,Django_Unchained
4530,Django_1778,4411352610,0,"But that 12,000?",Django_Unchained
4531,Django_1779,4411352610,0,"That made you real friendly, now, didn't it?",Django_Unchained
4532,Django_1780,4411352610,0,"Yes, it did.",Django_Unchained
4533,Django_1781,4411352610,0,His wife?,Django_Unchained
4534,Django_1782_1783,4411352610,0,"If it had been a snake, it would have bit me.",Django_Unchained
4535,Django_1784,4411352610,0,Those lying...,Django_Unchained
4536,Django_1785,4411352610,0,goddamn time...,Django_Unchained
4537,Django_1786,4411352610,1,wasting sons of bitches.,Django_Unchained
4538,Django_1787,4411352610,1,Sons of bitches!,Django_Unchained
4539,Django_1788_1789,4411352610,0,"Out of New Orleans, so I have quite a bit of practice with theater types.",Django_Unchained
4540,Django_1790,4411352610,0,"Oh, there you are.",Django_Unchained
4541,Django_1791,4411352610,0,I was beginning to think that you and that old crow run off together.,Django_Unchained
4542,Django_1792,4411352610,0,"That'd be a hell of a note, would not it?",Django_Unchained
4543,Django_1793_1794,4411352610,0,"Lara Lee, I was just looking out the big window.",Django_Unchained
4544,Django_1795,4411352610,0,Billy Crash is out there dealing with some...,Django_Unchained
4545,Django_1796_1797,4411352610,0,shady slaver trying to sell a passel of ponies.,Django_Unchained
4546,Django_1798,4411352610,0,"Would you be a dear, go out there and give them gals an eyeball?",Django_Unchained
4547,Django_1799,4411352610,0,"Of course, brother.",Django_Unchained
4548,Django_1800,4411352610,0,"Thank you, darling.",Django_Unchained
4549,Django_1801_1802,4411352610,0,Yeah. Business never sleeps.,Django_Unchained
4550,Django_1803_1804_1805,4411352610,0,"Apropos, before your exit, we were discussing the possibility of my purchasing Broomhilda.",Django_Unchained
4551,Django_1806,4411352610,0,Ah yes.,Django_Unchained
4552,Django_1807,4411352610,0,"Yes, we were, doctor.",Django_Unchained
4553,Django_1808,4411352610,0,And we will again. In a moment.,Django_Unchained
4554,Django_1809,4411352610,0,Who's your little friend?,Django_Unchained
4555,Django_1810,4411352610,0,This is Ben.,Django_Unchained
4556,Django_1811,4411352610,0,He's a old Joe that...,Django_Unchained
4557,Django_1812,4411352610,0,lived around here for a long time.,Django_Unchained
4558,Django_1813,4411352610,0,And I do mean a long damn time.,Django_Unchained
4559,Django_1814_1815,4411352610,0,"Old Ben here, took care of my daddy...",Django_Unchained
4560,Django_1816,4411352610,0,and my daddy's daddy.,Django_Unchained
4561,Django_1817,4411352610,0,Till he up and keeled over one day.,Django_Unchained
4562,Django_1818,4411352610,0,Old Ben took care of me.,Django_Unchained
4563,Django_1819,4411352610,0,Growing up the son of a...,Django_Unchained
4564,Django_1820_1821,4411352610,0,a huge plantation owner in Mississippi puts a white man in contact with a whole lotta...,Django_Unchained
4565,Django_1822,4411352610,2,black faces.,Django_Unchained
4566,Django_1823_1824_1825_1826_1827,4411352610,2,"I spent my whole life here, right here, in Candyland, surrounded, by black faces.",Django_Unchained
4567,Django_1828_1829,4411352610,0,"Now, seeing them every day, day in, day out, I only had one question.",Django_Unchained
4568,Django_1830,4411352610,0,Why don't they kill us?,Django_Unchained
4569,Django_1831_1832_1833_1834,4411352610,0,"Now, right out there on that porch, three times a week for 50 years, Old Ben here, would shave my daddy with a straight razor.",Django_Unchained
4570,Django_1835_1836_1837_1838,4411352611,0,"Now, if I was Old Ben, I woulda cut my daddy's goddamn throat and it would not have taken me no 50 years to do it, neither.",Django_Unchained
4571,Django_1839,4411352611,0,But he never did.,Django_Unchained
4572,Django_1840,4411352611,0,Why not?,Django_Unchained
4573,Django_1841_1842_1843_1844,4411352611,0,"You see, the science of phrenology is crucial to understanding the separation of our two species.",Django_Unchained
4574,Django_1845_1846_1847_1848,4411352611,0,"In the skull of the African here, the area associated with submissiveness, is larger than any human or any other subhuman species on planet Earth.",Django_Unchained
4575,Django_1849,4411352611,0,If you examine...,Django_Unchained
4576,Django_1850,4411352611,0,this piece of skull here...,Django_Unchained
4577,Django_1851_1852,4411352611,0,"you will notice, three distinct dimples.",Django_Unchained
4578,Django_1853_1854_1855,4411352611,0,"Here, here, and here.",Django_Unchained
4579,Django_1856_1857_1858_1859,4411352611,0,"Now... if I was holding the skull of an Isaac Newton or Galileo, these three dimples would be found in the area of the skull most associated with...",Django_Unchained
4580,Django_1860_1861,4411352611,0,creativity. But this is the skull of Old Ben.,Django_Unchained
4581,Django_1862_1863_1864,4411352611,0,"And in the skull of Old Ben, unburdened by genius, these three dimples exist in the area of the skull most associated with...",Django_Unchained
4582,Django_1865_1866,4411352611,0,"servility. Now, Bright Boy.",Django_Unchained
4583,Django_1867,4411352611,0,I will admit you are pretty clever.,Django_Unchained
4584,Django_1868,4411352611,0,But if I took this hammer here...,Django_Unchained
4585,Django_1869,4411352611,0,and I bashed in your skull with it...,Django_Unchained
4586,Django_1870_1871_1872,4411352611,0,"you would have the same three dimples, in the same place, as Old Ben.",Django_Unchained
4587,Django_1873_1874,4411352611,0,Hey! Now lay your palms flat on that tabletop!,Django_Unchained
4588,Django_1875_1876,4411352611,0,"If you lift those palms off that turtle shell tabletop, Mr. Pooch is gonna let loose with both barrels of that sawed-off.",Django_Unchained
4589,Django_1877_1878,4411352611,0,"There have been a lot of lies said around this dinner table here tonight, but that you can believe!",Django_Unchained
4590,Django_1879_1880_1881,4411352611,0,"Mr. Moguy, would you be so kind as to collect the pistol hanging off these boys' hips here?",Django_Unchained
