,Unnamed: 0,number_of_dialog,start_time,end_time,dialog,source,batch_id
650,650,675_676,"00:44:41,978","00:44:46,441","you'd be singing a different tune- I didn't see him hit anybody, and neither did you.",American History X (1998).csv,1324088714
651,651,677,"00:44:46,483","00:44:49,110","He didn't happen to kill anybody, thank God.",American History X (1998).csv,1324088714
652,652,678,"00:44:49,152","00:44:51,655","Keep it down, OK? Ally's sleeping.",American History X (1998).csv,1324088714
653,653,679,"00:44:54,574","00:44:58,203",If that fucking monkey had run some kid over...,American History X (1998).csv,1324088714
654,654,680,"00:44:58,244","00:45:01,456",everybody would have a very different opinion.,American History X (1998).csv,1324088714
655,655,681,"00:45:01,498","00:45:04,709",They'd be focused on Rodney King and not on these officers.,American History X (1998).csv,1324088714
656,656,682,"00:45:04,751","00:45:06,753","But instead, he just attacked a few cops...",American History X (1998).csv,1324088714
657,657,683,"00:45:06,795","00:45:08,546","so, suddenly, it's Hands Across America...",American History X (1998).csv,1324088714
658,658,684,"00:45:08,588","00:45:10,632",for this fucking total son of a bitch.,American History X (1998).csv,1324088714
659,659,685,"00:45:10,674","00:45:12,057",It blows my mind.,American History X (1998).csv,1324088714
660,660,686,"00:45:12,092","00:45:14,970",We're so hung up on this notion that we have some obligation...,American History X (1998).csv,1324088715
661,661,687,"00:45:15,011","00:45:17,055",to help this struggling black man.,American History X (1998).csv,1324088715
662,662,688,"00:45:17,097","00:45:19,391",Cut him some slack until he can overcome...,American History X (1998).csv,1324088715
663,663,689,"00:45:19,432","00:45:20,732",these historical injustices.,American History X (1998).csv,1324088715
664,664,690,"00:45:20,767","00:45:23,269",It's crap. This stuff just perpetuates it...,American History X (1998).csv,1324088715
665,665,691,"00:45:23,311","00:45:24,813",all this liberal nonsense.,American History X (1998).csv,1324088715
666,666,692,"00:45:24,854","00:45:26,314",Everyone's looking the other way...,American History X (1998).csv,1324088715
667,667,693,"00:45:26,356","00:45:28,400",while our country rots from the inside out.,American History X (1998).csv,1324088715
668,668,694,"00:45:28,441","00:45:32,028","I mean, Christ, Lincoln freed the slaves 130 years ago.",American History X (1998).csv,1324088715
669,669,695,"00:45:32,070","00:45:34,114",How long does it take to get your act together?,American History X (1998).csv,1324088715
670,670,696,"00:45:34,155","00:45:38,201","Jews have been persecuted for over 5,000 years.",American History X (1998).csv,1324088715
671,671,697,"00:45:38,243","00:45:40,620",Are you saying it's wrong to feel sensitive...,American History X (1998).csv,1324088715
672,672,698,"00:45:40,662","00:45:41,955",about anti-Semitism?,American History X (1998).csv,1324088715
673,673,699,"00:45:41,997","00:45:43,331","Oh, forget that.",American History X (1998).csv,1324088715
674,674,700,"00:45:43,373","00:45:46,418","I'm with you. I'm with you all the way, baby.",American History X (1998).csv,1324088715
675,675,701,"00:45:46,459","00:45:48,253",I'm so sick of these liberal hypocrites.,American History X (1998).csv,1324088715
676,676,702,"00:45:48,295","00:45:50,422",Here we go again. I love this part.,American History X (1998).csv,1324088715
677,677,703,"00:45:50,463","00:45:51,506",This is great.,American History X (1998).csv,1324088715
678,678,704,"00:45:51,548","00:45:53,466",Look how they scapegoated Chief Gates.,American History X (1998).csv,1324088715
679,679,705,"00:45:53,508","00:45:56,136",Think they would've come down that hard on Willie Williams?,American History X (1998).csv,1324088715
680,680,706,"00:45:56,177","00:45:59,556",No way. That videotape was a set-up to get rid of Gates.,American History X (1998).csv,1324088716
681,681,707,"00:45:59,597","00:46:02,934",- Can I be excused? - No. Don't interrupt.,American History X (1998).csv,1324088716
682,682,708,"00:46:02,976","00:46:05,270",Excuse me. I was talking. I listened to you.,American History X (1998).csv,1324088716
683,683,709,"00:46:05,312","00:46:08,982",- Who do you think you are? - She's making a point.,American History X (1998).csv,1324088716
684,684,710,"00:46:09,024","00:46:11,276","Davina, sit down.",American History X (1998).csv,1324088716
685,685,711,"00:46:11,318","00:46:14,612",Be quiet! Shut up! Sit down!,American History X (1998).csv,1324088716
686,686,712,"00:46:14,654","00:46:17,949","- Derek, calm down. - Don't tell him to shut up!",American History X (1998).csv,1324088716
687,687,713,"00:46:17,991","00:46:20,869",Sit your ass down. No. Sit down. Shut your mouth.,American History X (1998).csv,1324088716
688,688,714,"00:46:20,910","00:46:23,538",Move! Goddamn it! Move!,American History X (1998).csv,1324088716
689,689,715,"00:46:23,580","00:46:25,832",Shut your mouth and give my girlfriend respect.,American History X (1998).csv,1324088716
690,690,716,"00:46:25,874","00:46:28,293","Derek, what are you trying to prove?",American History X (1998).csv,1324088716
691,691,717,"00:46:28,335","00:46:29,961","Murray, stay out of it!",American History X (1998).csv,1324088716
692,692,718,"00:46:30,003","00:46:32,130",Where do you think you're going?,American History X (1998).csv,1324088716
693,693,719,"00:46:32,172","00:46:35,008","Derek, let her go!",American History X (1998).csv,1324088716
694,694,720,"00:46:35,050","00:46:38,553","You need to learn some fucking manners, Davina!",American History X (1998).csv,1324088716
695,695,721,"00:46:38,595","00:46:40,972",Shut your fucking mouth!,American History X (1998).csv,1324088716
696,696,722_723,"00:46:41,014","00:46:44,601",Stop! She can't breathe!,American History X (1998).csv,1324088716
697,697,724,"00:46:46,519","00:46:47,646",Let her go!,American History X (1998).csv,1324088716
698,698,725,"00:46:47,687","00:46:49,731",You going to apologize?,American History X (1998).csv,1324088716
699,699,726,"00:46:51,691","00:46:54,903",You're a fucking asshole. I hate you!,American History X (1998).csv,1324088716
700,700,727,"00:47:04,788","00:47:06,998",What are you doing? This is your family.,American History X (1998).csv,1324088717
701,701,728,"00:47:07,040","00:47:09,000","Right. My family, so you know what?",American History X (1998).csv,1324088717
702,702,729,"00:47:09,042","00:47:12,379",I don't give two shits about you or what you think.,American History X (1998).csv,1324088717
703,703,730,"00:47:12,420","00:47:14,214",You're not a part of it.,American History X (1998).csv,1324088717
704,704,731,"00:47:14,255","00:47:16,675",- That has nothing to do with it. - It doesn't?,American History X (1998).csv,1324088717
705,705,732,"00:47:16,716","00:47:18,510",You don't think I see what you're doing?,American History X (1998).csv,1324088717
706,706,733,"00:47:18,551","00:47:20,136",You think I'll sit here and smile...,American History X (1998).csv,1324088717
707,707,734,"00:47:20,178","00:47:22,681",while some fucking kike tries to fuck my mother?,American History X (1998).csv,1324088717
708,708,735,"00:47:22,722","00:47:25,642",It's never going to happen. Fucking forget it.,American History X (1998).csv,1324088717
709,709,736,"00:47:25,684","00:47:27,519",Not while I'm in this family.,American History X (1998).csv,1324088717
710,710,737,"00:47:27,560","00:47:29,604",I will fucking cut your Shylock nose off...,American History X (1998).csv,1324088717
711,711,738,"00:47:29,646","00:47:32,357",and stick it up your ass before I let that happen.,American History X (1998).csv,1324088717
712,712,739,"00:47:32,399","00:47:34,901",Coming in here and poisoning my family's dinner...,American History X (1998).csv,1324088717
713,713,740,"00:47:34,943","00:47:38,196","with your Jewish, nigger-loving, hippie bullshit.",American History X (1998).csv,1324088717
714,714,741,"00:47:41,741","00:47:44,703",Fuck you. Fuck you.,American History X (1998).csv,1324088717
715,715,742,"00:47:44,744","00:47:46,538","Yeah, walk out.",American History X (1998).csv,1324088717
716,716,743,"00:47:46,579","00:47:49,082",Asshole. Fucking cabala-reading motherfucker.,American History X (1998).csv,1324088717
717,717,744,"00:47:49,124","00:47:50,667",Get out of my house.,American History X (1998).csv,1324088717
718,718,745,"00:47:55,672","00:47:57,882",You see this? That means not welcome.,American History X (1998).csv,1324088717
719,719,746,"00:48:10,520","00:48:11,646",What did I do?,American History X (1998).csv,1324088717
720,720,747,"00:48:11,688","00:48:13,690",You disgust me.,American History X (1998).csv,1324088718
721,721,748,"00:48:13,732","00:48:16,401","Bring him to our table, primping your hair and your dress.",American History X (1998).csv,1324088718
722,722,749,"00:48:16,443","00:48:18,611",What did I do?,American History X (1998).csv,1324088718
723,723,750,"00:48:18,653","00:48:20,614",You're all tarted up.,American History X (1998).csv,1324088718
724,724,751,"00:48:20,655","00:48:22,365",How could you bring him to my father's table?,American History X (1998).csv,1324088718
725,725,752,"00:48:22,407","00:48:25,577",How could you go from Dad to that? Aren't you ashamed?,American History X (1998).csv,1324088718
726,726,753,"00:48:25,619","00:48:29,039",I'm ashamed that you came out of my body!,American History X (1998).csv,1324088718
727,727,754,"00:48:32,459","00:48:35,378",Go run to your fucking kike! Run to him!,American History X (1998).csv,1324088718
728,728,755,"00:48:41,468","00:48:44,429","It's OK. I'm proud of you, baby.",American History X (1998).csv,1324088718
729,729,756,"00:48:51,144","00:48:54,731","I'm so sorry, Doris. I really am.",American History X (1998).csv,1324088718
730,730,757,"00:49:02,989","00:49:04,115",He's gone.,American History X (1998).csv,1324088718
731,731,758,"00:49:04,157","00:49:08,954",He's just a boy without a father.,American History X (1998).csv,1324088718
732,732,759,"00:49:08,995","00:49:12,707","Doris, you don't know the world your children are living in.",American History X (1998).csv,1324088718
733,733,760_761,"00:49:22,592","00:50:11,266","Good-bye. Hey, you all right?",American History X (1998).csv,1324088718
734,734,762,"00:50:13,935","00:50:16,896","- Take this, you fucking dick! - No. Come here.",American History X (1998).csv,1324088718
735,735,763,"00:50:16,938","00:50:18,523",- Fuck you! - Calm down.,American History X (1998).csv,1324088718
736,736,764,"00:50:18,565","00:50:19,899",- Let go of me! - Calm down.,American History X (1998).csv,1324088718
737,737,765,"00:50:19,941","00:50:21,192","Let me go, God damn it!",American History X (1998).csv,1324088718
738,738,766,"00:50:21,234","00:50:23,445",- Fuck you! - I'm sorry.,American History X (1998).csv,1324088718
739,739,767,"00:50:25,030","00:50:27,372",I would never hurt you. You know that.,American History X (1998).csv,1324088718
740,740,768,"00:50:27,407","00:50:31,036",I screwed up. I lost control. It's not you.,American History X (1998).csv,1324088719
741,741,769,"00:50:31,077","00:50:34,247",I'm sorry. I'd never hurt you guys.,American History X (1998).csv,1324088719
742,742,770,"00:50:34,289","00:50:36,958",You know that. I'd do anything for you.,American History X (1998).csv,1324088719
743,743,771,"00:50:37,000","00:50:38,335",I don't believe you.,American History X (1998).csv,1324088719
744,744,772,"00:50:38,376","00:50:40,712","I trust you, Derek.",American History X (1998).csv,1324088719
745,745,773,"00:50:51,931","00:50:55,143",What are you doing out of bed? Want a plane ride?,American History X (1998).csv,1324088719
746,746,774,"00:50:55,185","00:50:58,104",- Yeah. - Going for takeoff.,American History X (1998).csv,1324088719
747,747,775,"00:51:04,277","00:51:05,695","Oh, no, don't crash.",American History X (1998).csv,1324088719
