,movie_id,batch_id,majority_answer,text,movie_name
10222,TheWolfofWallStreet2013BluRay_3169,3859903921,0,Chop is fine. Trust me. Chop is fine.,TheWolfofWallStreet
10223,TheWolfofWallStreet2013BluRay_3170,3859903921,0,"Is chop fine, Captain Ted?",TheWolfofWallStreet
10224,TheWolfofWallStreet2013BluRay_3171,3859903921,0,"Yeah. I mean, if we take it slow.",TheWolfofWallStreet
10225,TheWolfofWallStreet2013BluRay_3172,3859903922,0,"Yeah, we're gonna take it slow.",TheWolfofWallStreet
10226,TheWolfofWallStreet2013BluRay_3173,3859903922,0,It's a little uncomfortable. Tell them it's safe.,TheWolfofWallStreet
10227,TheWolfofWallStreet2013BluRay_3174,3859903922,0,It's gonna be safe.,TheWolfofWallStreet
10228,TheWolfofWallStreet2013BluRay_3175,3859903922,0,We'll batten down the hatches and secure the deck.,TheWolfofWallStreet
10229,TheWolfofWallStreet2013BluRay_3176,3859903922,0,And we're looking at a few... Maybe a few broken dishes.,TheWolfofWallStreet
10230,TheWolfofWallStreet2013BluRay_3177,3859903922,0,Few broken dishes.,TheWolfofWallStreet
10231,TheWolfofWallStreet2013BluRay_3178,3859903922,0,What's a few broken dishes?,TheWolfofWallStreet
10232,TheWolfofWallStreet2013BluRay_3179,3859903922,1,Does that sound fucking awesome or what?,TheWolfofWallStreet
10233,TheWolfofWallStreet2013BluRay_3180,3859903922,0,No. Not really.,TheWolfofWallStreet
10234,TheWolfofWallStreet2013BluRay_3181,3859903922,1,We're gonna have a fucking good time!,TheWolfofWallStreet
10235,TheWolfofWallStreet2013BluRay_3182,3859903922,1,Let's go to fucking Monaco now!,TheWolfofWallStreet
10236,TheWolfofWallStreet2013BluRay_3183,3859903922,1,Let's fucking move! Let's go!,TheWolfofWallStreet
10237,TheWolfofWallStreet2013BluRay_3184,3859903922,0,Hold on!,TheWolfofWallStreet
10238,TheWolfofWallStreet2013BluRay_3185,3859903922,1,What the fuck is going on out here?,TheWolfofWallStreet
10239,TheWolfofWallStreet2013BluRay_3186,3859903922,0,The Jet Skis just went overboard!,TheWolfofWallStreet
10240,TheWolfofWallStreet2013BluRay_3187,3859903922,0,"Oh, Jesus Christ! Honey, you okay?",TheWolfofWallStreet
10241,TheWolfofWallStreet2013BluRay_3188,3859903922,0,Gale warning! Gale warning!,TheWolfofWallStreet
10242,TheWolfofWallStreet2013BluRay_3189,3859903922,0,The waves are 20 feet high and building!,TheWolfofWallStreet
10243,TheWolfofWallStreet2013BluRay_3190,3859903922,1,"Turn around, let's go the other fucking way.",TheWolfofWallStreet
10244,TheWolfofWallStreet2013BluRay_3191,3859903922,0,- We can't! - Go!,TheWolfofWallStreet
10245,TheWolfofWallStreet2013BluRay_3192,3859903922,0,We'll get broad-sided. It'll tip over!,TheWolfofWallStreet
10246,TheWolfofWallStreet2013BluRay_3193,3859903922,0,I am a master diver. You hear that?,TheWolfofWallStreet
10247,TheWolfofWallStreet2013BluRay_3194,3859903922,0,I'm a master diver!,TheWolfofWallStreet
10248,TheWolfofWallStreet2013BluRay_3195,3859903922,1,No one's gonna fucking die!,TheWolfofWallStreet
10249,TheWolfofWallStreet2013BluRay_3196,3859903922,0,"I got you, baby. I got you. Trust me, okay?",TheWolfofWallStreet
10250,TheWolfofWallStreet2013BluRay_3197,3859903922,0,I love you.,TheWolfofWallStreet
10251,TheWolfofWallStreet2013BluRay_3198,3859903922,0,"I love you, baby. Just hold on tight.",TheWolfofWallStreet
10252,TheWolfofWallStreet2013BluRay_3199_3200_3201,3859903922,0,"Okay. Donnie! Hold on, baby!",TheWolfofWallStreet
10253,TheWolfofWallStreet2013BluRay_3202_3203_3204,3859903922,0,"Donnie! Donnie! - What? - Hold on, baby.",TheWolfofWallStreet
10254,TheWolfofWallStreet2013BluRay_3205,3859903922,1,Get the fucking ludes.,TheWolfofWallStreet
10255,TheWolfofWallStreet2013BluRay_3206,3859903922,0,"I don't wanna die, Jordan!",TheWolfofWallStreet
10256,TheWolfofWallStreet2013BluRay_3207,3859903922,1,"I did a lot of bad shit. I'm going to hell, Jordan!",TheWolfofWallStreet
10257,TheWolfofWallStreet2013BluRay_3208,3859903922,1,I fucked up! I fucked up so bad!,TheWolfofWallStreet
10258,TheWolfofWallStreet2013BluRay_3209,3859903922,0,Get the ludes! Downstairs!,TheWolfofWallStreet
10259,TheWolfofWallStreet2013BluRay_3210,3859903922,0,What are you saying?,TheWolfofWallStreet
10260,TheWolfofWallStreet2013BluRay_3211_3212,3859903922,1,Fuck! Get the ludes!,TheWolfofWallStreet
10261,TheWolfofWallStreet2013BluRay_3213,3859903922,0,"I can't go down there, Jordan. It's flooded.",TheWolfofWallStreet
10262,TheWolfofWallStreet2013BluRay_3214,3859903922,0,It's three feet of water down there!,TheWolfofWallStreet
10263,TheWolfofWallStreet2013BluRay_3215,3859903922,0,I will not die sober!,TheWolfofWallStreet
10264,TheWolfofWallStreet2013BluRay_3216,3859903922,1,Get those fucking ludes!,TheWolfofWallStreet
10265,TheWolfofWallStreet2013BluRay_3217_3218,3859903923,0,Okay! - Go! - Okay.,TheWolfofWallStreet
10266,TheWolfofWallStreet2013BluRay_3219,3859903923,0,"- Where's he going? - Hold on, baby!",TheWolfofWallStreet
10267,TheWolfofWallStreet2013BluRay_3220,3859903923,1,Donnie! Is he fucking crazy?,TheWolfofWallStreet
10268,TheWolfofWallStreet2013BluRay_3221,3859903923,0,He's just warning everybody!,TheWolfofWallStreet
10269,TheWolfofWallStreet2013BluRay_3222,3859903923,0,Jesus Christ!,TheWolfofWallStreet
10270,TheWolfofWallStreet2013BluRay_3223,3859903923,0,Hold on!,TheWolfofWallStreet
10271,TheWolfofWallStreet2013BluRay_3224,3859903923,0,Get away from the window!,TheWolfofWallStreet
10272,TheWolfofWallStreet2013BluRay_3225,3859903923,0,Rogue wave!,TheWolfofWallStreet
10273,TheWolfofWallStreet2013BluRay_3226_3227,3859903923,0,Mayday! This is Captain Ted Beecham aboard the yacht Naomi!,TheWolfofWallStreet
10274,TheWolfofWallStreet2013BluRay_3228,3859903923,0,- We are going down! - I got 'em!,TheWolfofWallStreet
10275,TheWolfofWallStreet2013BluRay_3229,3859903923,0,I got 'em!,TheWolfofWallStreet
10276,TheWolfofWallStreet2013BluRay_3230,3859903923,0,Give me one for the nerves!,TheWolfofWallStreet
10277,TheWolfofWallStreet2013BluRay_3231,3859903923,0,We're going down!,TheWolfofWallStreet
10278,TheWolfofWallStreet2013BluRay_3232,3859903923,1,This is a fucking Mayday!,TheWolfofWallStreet
10279,TheWolfofWallStreet2013BluRay_3233,3859903923,0,We require immediate assistance!,TheWolfofWallStreet
10280,TheWolfofWallStreet2013BluRay_3234,3859903923,0,Hold on!,TheWolfofWallStreet
10281,TheWolfofWallStreet2013BluRay_3235,3859903923,0,Watch out!,TheWolfofWallStreet
10282,TheWolfofWallStreet2013BluRay_3236_3237_3238,3859903923,0,"The nice thing about getting rescued by Italians is that they feed you, make you drink red wine, then you get to dance.",TheWolfofWallStreet
10283,TheWolfofWallStreet2013BluRay_3239,3859903923,0,Did you see that?,TheWolfofWallStreet
10284,TheWolfofWallStreet2013BluRay_3240,3859903923,0,That was the plane I sent to come get us.,TheWolfofWallStreet
10285,TheWolfofWallStreet2013BluRay_3241,3859903923,1,"I shit you not, it exploded when a seagull flew into the engine.",TheWolfofWallStreet
10286,TheWolfofWallStreet2013BluRay_3242,3859903923,0,Three people killed.,TheWolfofWallStreet
10287,TheWolfofWallStreet2013BluRay_3243,3859903923,0,You want a sign from God?,TheWolfofWallStreet
10288,TheWolfofWallStreet2013BluRay_3244,3859903923,0,"Well, after all this, I finally got the message.",TheWolfofWallStreet
10289,TheWolfofWallStreet2013BluRay_3245_3246,3859903923,0,Do you dream of becoming financially independent but struggle every month just to pay your bills?,TheWolfofWallStreet
10290,TheWolfofWallStreet2013BluRay_3247,3859903923,0,"Would you like to own a home like this, but can barely afford to pay your rent?",TheWolfofWallStreet
10291,TheWolfofWallStreet2013BluRay_3248,3859903923,0,"My name is Jordan Belfort, and there's no secret to wealth creation.",TheWolfofWallStreet
10292,TheWolfofWallStreet2013BluRay_3249_3250_3251,3859903923,0,"No matter who you are, no matter where you came from, you too can become financially independent in just a matter of months.",TheWolfofWallStreet
10293,TheWolfofWallStreet2013BluRay_3252,3859903923,0,All you need is a strategy.,TheWolfofWallStreet
10294,TheWolfofWallStreet2013BluRay_3253_3254,3859903923,0,"When I was 24 years old, I made a decision not just to survive, but to thrive.",TheWolfofWallStreet
10295,TheWolfofWallStreet2013BluRay_3255,3859903923,0,At first I didn't feel like deals like these were possible.,TheWolfofWallStreet
10296,TheWolfofWallStreet2013BluRay_3256,3859903923,0,"But we have the house and we have a $33,000 profit.",TheWolfofWallStreet
10297,TheWolfofWallStreet2013BluRay_3257,3859903923,0,I certainly believe now.,TheWolfofWallStreet
10298,TheWolfofWallStreet2013BluRay_3258,3859903923,0,Think about it for a second.,TheWolfofWallStreet
10299,TheWolfofWallStreet2013BluRay_3259_3260_3261,3859903923,0,"If you don't have the guts to attend Jordan Belfort's Straight Line Persuasion System seminar, then how do you expect to make any money?",TheWolfofWallStreet
10300,TheWolfofWallStreet2013BluRay_3262,3859903923,0,"If you want to be a millionaire someday, have some guts. Make a decision.",TheWolfofWallStreet
10301,TheWolfofWallStreet2013BluRay_3263,3859903923,0,Jordan Belfort's setup worked for me because I worked hard for it.,TheWolfofWallStreet
10302,TheWolfofWallStreet2013BluRay_3264,3859903923,0,"And if it doesn't work for you, it's because you're lazy.",TheWolfofWallStreet
10303,TheWolfofWallStreet2013BluRay_3265,3859903923,0,And you should get a job at McDonald's.,TheWolfofWallStreet
10304,TheWolfofWallStreet2013BluRay_3266,3859903923,0,There's nobody holding you back from financial freedom.,TheWolfofWallStreet
10305,TheWolfofWallStreet2013BluRay_3267,3859903924,0,And there's nobody stopping you from making millions.,TheWolfofWallStreet
10306,TheWolfofWallStreet2013BluRay_3268_3269,3859903924,0,"Don't just sit at home, or the life of your dreams will sail right past you.",TheWolfofWallStreet
10307,TheWolfofWallStreet2013BluRay_3270,3859903924,0,"I changed all these people's lives and I can change yours, too!",TheWolfofWallStreet
10308,TheWolfofWallStreet2013BluRay_3271,3859903924,0,So come to my seminar!,TheWolfofWallStreet
10309,TheWolfofWallStreet2013BluRay_3272,3859903924,0,The life of your dreams is only...,TheWolfofWallStreet
10310,TheWolfofWallStreet2013BluRay_3273,3859903924,0,"Good to see you again, Jordan.",TheWolfofWallStreet
10311,TheWolfofWallStreet2013BluRay_3274,3859903924,0,You're under arrest!,TheWolfofWallStreet
10312,TheWolfofWallStreet2013BluRay_3275,3859903924,0,You gotta be joking!,TheWolfofWallStreet
10313,TheWolfofWallStreet2013BluRay_3276,3859903924,0,You're kidding me.,TheWolfofWallStreet
10314,TheWolfofWallStreet2013BluRay_3277,3859903924,1,"Hey, get the fuck away from me!",TheWolfofWallStreet
10315,TheWolfofWallStreet2013BluRay_3278,3859903924,0,Turn that camera off.,TheWolfofWallStreet
10316,TheWolfofWallStreet2013BluRay_3279_3280,3859903924,1,"I'm fucking shooting a fucking infomercial here, you fucking cocksucker!",TheWolfofWallStreet
10317,TheWolfofWallStreet2013BluRay_3281,3859903924,1,"- Fuck you, you motherfucker! - Shut the fucking camera off.",TheWolfofWallStreet
10318,TheWolfofWallStreet2013BluRay_3282,3859903924,1,"You don't got shit on me, you hear me!",TheWolfofWallStreet
10319,TheWolfofWallStreet2013BluRay_3283,3859903924,1,Go fuck yourself!,TheWolfofWallStreet
10320,TheWolfofWallStreet2013BluRay_3284,3859903924,1,"I'm making an honest living, you fucking piece of shit!",TheWolfofWallStreet
10321,TheWolfofWallStreet2013BluRay_3285,3859903924,0,"Hey, Jordan, let me give you a little legal advice.",TheWolfofWallStreet
10322,TheWolfofWallStreet2013BluRay_3286,3859903924,1,Shut the fuck up!,TheWolfofWallStreet
10323,TheWolfofWallStreet2013BluRay_3287,3859903924,1,"Oh, fuck you, you fucking prick!",TheWolfofWallStreet
10324,TheWolfofWallStreet2013BluRay_3288,3859903924,1,"I'm making an honest living, you motherfucker!",TheWolfofWallStreet
10325,TheWolfofWallStreet2013BluRay_3289,3859903924,0,I clean up my act.,TheWolfofWallStreet
10326,TheWolfofWallStreet2013BluRay_3290,3859903924,0,I did rehab. I'm a TV personality.,TheWolfofWallStreet
10327,TheWolfofWallStreet2013BluRay_3291,3859903924,0,I'm sober for two years. And this happens!,TheWolfofWallStreet
10328,TheWolfofWallStreet2013BluRay_3292,3859903924,0,Rugrat goes and gets busted down in Miami.,TheWolfofWallStreet
10329,TheWolfofWallStreet2013BluRay_3293,3859903924,1,"I'm Swiss, I'm not communist.",TheWolfofWallStreet
10330,TheWolfofWallStreet2013BluRay_3294,3859903924,1,And guess who the fuck with? Saurel.,TheWolfofWallStreet
10331,TheWolfofWallStreet2013BluRay_3295,3859903924,0,"- You gonna beat me? - No, sir.",TheWolfofWallStreet
10332,TheWolfofWallStreet2013BluRay_3296,3859903924,0,"Yeah, I know your country. You're gonna beat me.",TheWolfofWallStreet
10333,TheWolfofWallStreet2013BluRay_3297,3859903924,1,"I mean, what are the fucking odds?",TheWolfofWallStreet
10334,TheWolfofWallStreet2013BluRay_3298_3299,3859903924,0,"There had to be 10,000 Swiss bankers in Geneva, and Rugrat gets the one dumb enough to get himself arrested on U.S. soil.",TheWolfofWallStreet
10335,TheWolfofWallStreet2013BluRay_3300,3859903924,0,I know.,TheWolfofWallStreet
10336,TheWolfofWallStreet2013BluRay_3301,3859903924,0,I'm so sorry.,TheWolfofWallStreet
10337,TheWolfofWallStreet2013BluRay_3302_3303,3859903924,1,Even more fucked was that he got busted for shit that had nothing to do with me.,TheWolfofWallStreet
10338,TheWolfofWallStreet2013BluRay_3304,3859903924,1,It had nothing to fucking do with me.,TheWolfofWallStreet
10339,TheWolfofWallStreet2013BluRay_3305_3306_3307,3859903924,0,"Something about laundering drug money through offshore boat racing and a guy named Rocky Aoki, you know, the founder of Benihana.",TheWolfofWallStreet
10340,TheWolfofWallStreet2013BluRay_3308_3309_3310_3311_3312,3859903924,1,"Benihana. Beni-fucking-hana! Beni-fucking-hana! Why? Why, why, God?",TheWolfofWallStreet
10341,TheWolfofWallStreet2013BluRay_3313_3314_3315,3859903924,1,Why would you be so cruel as to choose a chain of fucking hibachi restaurants to take me down?,TheWolfofWallStreet
10342,TheWolfofWallStreet2013BluRay_3316,3859903924,0,Long story short. Saurel rats me out.,TheWolfofWallStreet
10343,TheWolfofWallStreet2013BluRay_3317_3318,3859903924,1,"But not before he rats out Brad's wife, Chantalle, who, it turns out, he'd been fucking every time she went to Switzerland!",TheWolfofWallStreet
10344,TheWolfofWallStreet2013BluRay_3319,3859903924,0,"- No, no, no, it's impossible. - Oui, oui, oui.",TheWolfofWallStreet
10345,TheWolfofWallStreet2013BluRay_3320,3859903925,0,All right!,TheWolfofWallStreet
10346,TheWolfofWallStreet2013BluRay_3321,3859903925,0,One count engaging in conspiracy to commit securities fraud.,TheWolfofWallStreet
10347,TheWolfofWallStreet2013BluRay_3322,3859903925,0,Two counts securities fraud.,TheWolfofWallStreet
10348,TheWolfofWallStreet2013BluRay_3323,3859903925,0,One count engaging in conspiracy to commit money laundering.,TheWolfofWallStreet
10349,TheWolfofWallStreet2013BluRay_3324,3859903925,0,Twenty-one counts money laundering.,TheWolfofWallStreet
10350,TheWolfofWallStreet2013BluRay_3325,3859903925,0,One count obstruction of justice.,TheWolfofWallStreet
10351,TheWolfofWallStreet2013BluRay_3326,3859903925,0,Bail is set at $10 million.,TheWolfofWallStreet
10352,TheWolfofWallStreet2013BluRay_3327,3859903925,0,Uncle Donnie's here!,TheWolfofWallStreet
10353,TheWolfofWallStreet2013BluRay_3328,3859903925,0,Rocky. How you doing?,TheWolfofWallStreet
10354,TheWolfofWallStreet2013BluRay_3329,3859903925,1,I hate that fucking dog.,TheWolfofWallStreet
10355,TheWolfofWallStreet2013BluRay_3330,3859903925,0,"Yeah, he's getting old and decrepit.",TheWolfofWallStreet
10356,TheWolfofWallStreet2013BluRay_3331,3859903925,1,Starting to shit in the house again.,TheWolfofWallStreet
10357,TheWolfofWallStreet2013BluRay_3332,3859903925,0,"- Me, too. - Come here, buddy.",TheWolfofWallStreet
10358,TheWolfofWallStreet2013BluRay_3333,3859903925,1,"Ah, fuck.",TheWolfofWallStreet
10359,TheWolfofWallStreet2013BluRay_3334,3859903925,0,"- It's good to see you, pal. - Yeah, you, too.",TheWolfofWallStreet
10360,TheWolfofWallStreet2013BluRay_3335,3859903925,0,Good to see you.,TheWolfofWallStreet
10361,TheWolfofWallStreet2013BluRay_3336,3859903925,0,"Sit down. Oh, man.",TheWolfofWallStreet
10362,TheWolfofWallStreet2013BluRay_3337,3859903925,0,"How you doing, brother?",TheWolfofWallStreet
10363,TheWolfofWallStreet2013BluRay_3338,3859903925,0,You know.,TheWolfofWallStreet
10364,TheWolfofWallStreet2013BluRay_3339,3859903925,1,"Shitty, pal.",TheWolfofWallStreet
10365,TheWolfofWallStreet2013BluRay_3340,3859903925,0,But I'm hanging in there.,TheWolfofWallStreet
10366,TheWolfofWallStreet2013BluRay_3341,3859903925,0,My new piece of jewelry. Check that out.,TheWolfofWallStreet
10367,TheWolfofWallStreet2013BluRay_3342,3859903925,0,"Can't leave the house, you know?",TheWolfofWallStreet
10368,TheWolfofWallStreet2013BluRay_3343,3859903925,0,Starting to get cabin fever already.,TheWolfofWallStreet
10369,TheWolfofWallStreet2013BluRay_3344,3859903925,1,Fucking Rugrat.,TheWolfofWallStreet
10370,TheWolfofWallStreet2013BluRay_3345,3859903925,2,That wig-wearing faggot.,TheWolfofWallStreet
10371,TheWolfofWallStreet2013BluRay_3346,3859903925,1,I can't believe that fucking guy. I wanna kill him.,TheWolfofWallStreet
10372,TheWolfofWallStreet2013BluRay_3347,3859903925,0,"Swear to God, I want to choke him to death.",TheWolfofWallStreet
10373,TheWolfofWallStreet2013BluRay_3348,3859903925,1,Irresponsible little prick.,TheWolfofWallStreet
10374,TheWolfofWallStreet2013BluRay_3349,3859903925,0,I'll tell you one thing.,TheWolfofWallStreet
10375,TheWolfofWallStreet2013BluRay_3350,3859903925,0,I'm never eating at Benihana again.,TheWolfofWallStreet
10376,TheWolfofWallStreet2013BluRay_3351,3859903925,0,I don't care whose birthday it is.,TheWolfofWallStreet
10377,TheWolfofWallStreet2013BluRay_3352,3859903925,0,Where's Naomi? How's she doing?,TheWolfofWallStreet
10378,TheWolfofWallStreet2013BluRay_3353,3859903925,0,That's her in the house there.,TheWolfofWallStreet
10379,TheWolfofWallStreet2013BluRay_3354,3859903925,0,"You could say hi, but she probably won't wave back.",TheWolfofWallStreet
10380,TheWolfofWallStreet2013BluRay_3355,3859903925,0,"Naomi, sweetheart!",TheWolfofWallStreet
10381,TheWolfofWallStreet2013BluRay_3356,3859903925,1,What's up her ass?,TheWolfofWallStreet
10382,TheWolfofWallStreet2013BluRay_3357,3859903925,0,"- Is she mad at me? - No, you know...",TheWolfofWallStreet
10383,TheWolfofWallStreet2013BluRay_3358_3359,3859903925,0,We probably have to mortgage the house in order to make bail.,TheWolfofWallStreet
10384,TheWolfofWallStreet2013BluRay_3360,3859903925,0,Probably end up selling the thing in order to pay for all the lawyers.,TheWolfofWallStreet
10385,TheWolfofWallStreet2013BluRay_3361,3859903926,0,"It's been a nightmare, buddy, to tell you the truth.",TheWolfofWallStreet
10386,TheWolfofWallStreet2013BluRay_3362,3859903926,0,"What are you gonna do, right?",TheWolfofWallStreet
10387,TheWolfofWallStreet2013BluRay_3363,3859903926,0,"Anyway, how's Stratton? That's more important.",TheWolfofWallStreet
10388,TheWolfofWallStreet2013BluRay_3364,3859903926,0,How's morale?,TheWolfofWallStreet
10389,TheWolfofWallStreet2013BluRay_3365,3859903926,0,They all pissed off 'cause they have to make money legally now?,TheWolfofWallStreet
10390,TheWolfofWallStreet2013BluRay_3366_3367,3859903926,0,Jordan. I got the founding partners together.,TheWolfofWallStreet
10391,TheWolfofWallStreet2013BluRay_3368,3859903926,0,I talked to them about everything.,TheWolfofWallStreet
10392,TheWolfofWallStreet2013BluRay_3369,3859903926,0,And I got you.,TheWolfofWallStreet
10393,TheWolfofWallStreet2013BluRay_3370,3859903926,0,"What do you mean, you got me?",TheWolfofWallStreet
10394,TheWolfofWallStreet2013BluRay_3371,3859903926,0,"The house, money, don't worry about it. I got you.",TheWolfofWallStreet
10395,TheWolfofWallStreet2013BluRay_3372,3859903926,0,All right.,TheWolfofWallStreet
10396,TheWolfofWallStreet2013BluRay_3373,3859903926,0,"I love you, buddy.",TheWolfofWallStreet
10397,TheWolfofWallStreet2013BluRay_3374,3859903926,0,"- You know I'd do it for you, right? - I know.",TheWolfofWallStreet
10398,TheWolfofWallStreet2013BluRay_3375,3859903926,0,"- You know that, right? - I know.",TheWolfofWallStreet
10399,TheWolfofWallStreet2013BluRay_3376,3859903926,1,I could fucking kiss you all over.,TheWolfofWallStreet
10400,TheWolfofWallStreet2013BluRay_3377,3859903926,0,"All right, enough, enough.",TheWolfofWallStreet
10401,TheWolfofWallStreet2013BluRay_3378,3859903926,0,"You want a beer, pal?",TheWolfofWallStreet
10402,TheWolfofWallStreet2013BluRay_3379,3859903926,0,What are you drinking?,TheWolfofWallStreet
10403,TheWolfofWallStreet2013BluRay_3380,3859903926,0,I got this non-alcoholic shit.,TheWolfofWallStreet
10404,TheWolfofWallStreet2013BluRay_3381,3859903926,0,What's that?,TheWolfofWallStreet
10405,TheWolfofWallStreet2013BluRay_3382,3859903926,0,A non-alcoholic beer. It's got no alcohol.,TheWolfofWallStreet
10406,TheWolfofWallStreet2013BluRay_3383,3859903926,0,"- It's a beer? - Yeah, with no alcohol.",TheWolfofWallStreet
10407,TheWolfofWallStreet2013BluRay_3384_3385,3859903926,1,"But if you drink enough, if you drink a lot, they get you fucked up?",TheWolfofWallStreet
10408,TheWolfofWallStreet2013BluRay_3386,3859903926,1,"No, there's no alcohol. That's the fucking point.",TheWolfofWallStreet
10409,TheWolfofWallStreet2013BluRay_3387,3859903926,0,I'm not a scientist.,TheWolfofWallStreet
10410,TheWolfofWallStreet2013BluRay_3388,3859903926,1,I don't know what the fuck you're talking about.,TheWolfofWallStreet
10411,TheWolfofWallStreet2013BluRay_3389,3859903926,1,I can get you a beer if you want a fucking beer.,TheWolfofWallStreet
10412,TheWolfofWallStreet2013BluRay_3390,3859903926,0,"I know, but I don't drink. You remember?",TheWolfofWallStreet
10413,TheWolfofWallStreet2013BluRay_3391,3859903926,0,I don't drink anymore.,TheWolfofWallStreet
10414,TheWolfofWallStreet2013BluRay_3392,3859903926,0,"Oh, you wanna go inside and blow some lines of baking powder?",TheWolfofWallStreet
10415,TheWolfofWallStreet2013BluRay_3393,3859903926,0,Or baking soda...,TheWolfofWallStreet
10416,TheWolfofWallStreet2013BluRay_3394,3859903926,1,Can't imagine ever not enjoying getting fucked up.,TheWolfofWallStreet
10417,TheWolfofWallStreet2013BluRay_3395,3859903926,0,- Yeah. - I love it.,TheWolfofWallStreet
10418,TheWolfofWallStreet2013BluRay_3396,3859903926,0,How's being sober?,TheWolfofWallStreet
10419,TheWolfofWallStreet2013BluRay_3397,3859903926,1,"- Fucking sucks. - Boring, right?",TheWolfofWallStreet
10420,TheWolfofWallStreet2013BluRay_3398,3859903926,1,So boring. I wanna kill myself.,TheWolfofWallStreet
10421,TheWolfofWallStreet2013BluRay_3399_3400_3401_3402_3403,3859903926,0,"There's a term, and we don't like to use it unless circumstances dictate, and I think they do dictate in this case, and the term is ""Grenada."" Have you ever heard of Grenada?",TheWolfofWallStreet
10422,TheWolfofWallStreet2013BluRay_3404,3859903926,0,"No. No, I haven't.",TheWolfofWallStreet
10423,TheWolfofWallStreet2013BluRay_3405_3406,3859903926,0,Grenada's very interesting because it is a small island nation that was invaded by the United States of America in 1983.,TheWolfofWallStreet
10424,TheWolfofWallStreet2013BluRay_3407,3859903926,0,"It's about 90,000 people.",TheWolfofWallStreet
10425,TheWolfofWallStreet2013BluRay_3408_3409,3859903927,0,"And essentially, it means this case is unloseable.",TheWolfofWallStreet
10426,TheWolfofWallStreet2013BluRay_3410_3411_3412,3859903927,1,"Okay? So, you know, we can come in, we can have our dick hanging out of our pants.",TheWolfofWallStreet
10427,TheWolfofWallStreet2013BluRay_3413,3859903927,1,Nobody gives a fuck.,TheWolfofWallStreet
10428,TheWolfofWallStreet2013BluRay_3414,3859903927,0,I'm gonna win.,TheWolfofWallStreet
10429,TheWolfofWallStreet2013BluRay_3415_3416_3417,3859903927,0,"You, sir, are what's known as a Grenada.",TheWolfofWallStreet
10430,TheWolfofWallStreet2013BluRay_3418,3859903927,0,You're looking at real prison time.,TheWolfofWallStreet
10431,TheWolfofWallStreet2013BluRay_3419,3859903927,0,Money laundering can get you as much as 20 years.,TheWolfofWallStreet
10432,TheWolfofWallStreet2013BluRay_3420_3421,3859903927,0,And our case couldn't be stronger if we caught you shoving cash in your mattress.,TheWolfofWallStreet
10433,TheWolfofWallStreet2013BluRay_3422,3859903927,0,Is that right?,TheWolfofWallStreet
10434,TheWolfofWallStreet2013BluRay_3423,3859903927,0,"Hey, Jordan. Jordan.",TheWolfofWallStreet
10435,TheWolfofWallStreet2013BluRay_3424_3425,3859903927,0,"Your rotting away in jail till your kids get out of college, that's not our ambition here.",TheWolfofWallStreet
10436,TheWolfofWallStreet2013BluRay_3426,3859903927,0,"There's other people involved in this, too.",TheWolfofWallStreet
10437,TheWolfofWallStreet2013BluRay_3427,3859903927,0,We think they need to see their day in court as well.,TheWolfofWallStreet
10438,TheWolfofWallStreet2013BluRay_3428,3859903927,0,Why do I sense there's an offer in the air?,TheWolfofWallStreet
10439,TheWolfofWallStreet2013BluRay_3429,3859903927,0,"Look at him. He's got a sense. What are you, Kreskin?",TheWolfofWallStreet
10440,TheWolfofWallStreet2013BluRay_3430_3431_3432,3859903927,0,"Full cooperation. He provides us with a comprehensive list of all the co-conspirators spanning the last seven years, and he also agrees to wear a wire.",TheWolfofWallStreet
10441,TheWolfofWallStreet2013BluRay_3433_3434,3859903927,0,"Wait... Did you just say ""wear a wire""?",TheWolfofWallStreet
10442,TheWolfofWallStreet2013BluRay_3435,3859903927,0,A wire.,TheWolfofWallStreet
10443,TheWolfofWallStreet2013BluRay_3436,3859903927,0,What does that mean?,TheWolfofWallStreet
10444,TheWolfofWallStreet2013BluRay_3437,3859903927,0,You want me to rat? Is that it?,TheWolfofWallStreet
10445,TheWolfofWallStreet2013BluRay_3438,3859903927,0,"No, I want you to cooperate.",TheWolfofWallStreet
10446,TheWolfofWallStreet2013BluRay_3439,3859903927,0,"- No. You want me to rat, right? - Yes. We want you to rat.",TheWolfofWallStreet
10447,TheWolfofWallStreet2013BluRay_3440,3859903927,1,That's fucking exactly what we want you to do. To rat.,TheWolfofWallStreet
10448,TheWolfofWallStreet2013BluRay_3441,3859903927,0,How was Cristy's party?,TheWolfofWallStreet
10449,TheWolfofWallStreet2013BluRay_3442_3443_3444,3859903927,0,"Fine. Good. Babe, I spoke to the lawyers again today.",TheWolfofWallStreet
10450,TheWolfofWallStreet2013BluRay_3445,3859903927,0,"I have some really, really great news.",TheWolfofWallStreet
10451,TheWolfofWallStreet2013BluRay_3446,3859903927,0,"Turns out you're completely off the hook, honey.",TheWolfofWallStreet
10452,TheWolfofWallStreet2013BluRay_3447,3859903927,0,I know that already.,TheWolfofWallStreet
10453,TheWolfofWallStreet2013BluRay_3448,3859903927,0,Right. Exactly.,TheWolfofWallStreet
10454,TheWolfofWallStreet2013BluRay_3449,3859903927,0,"You never did anything wrong in the first place, right?",TheWolfofWallStreet
